Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,8.567199294103409,8.573577982230944,8.458753687213756,8.477890968322754,6353900,0.0,0.0
2014-01-03 00:00:00-05:00,8.49703311920166,8.573582895872612,8.458758535047957,8.49703311920166,5570800,0.0,0.0
2014-01-06 00:00:00-05:00,8.548066057741359,8.688407615115915,8.548066057741359,8.573582649230957,12965900,0.0,0.0
2014-01-07 00:00:00-05:00,8.637372970581055,8.720302030980458,8.579960497353513,8.637372970581055,11581100,0.0,0.0
2014-01-08 00:00:00-05:00,8.605477706043947,8.726681960136663,8.554444528014427,8.694786071777344,12565700,0.0,0.0
2014-01-09 00:00:00-05:00,8.701161184400823,8.828744068085813,8.701161184400823,8.777710914611816,16899600,0.0,0.0
2014-01-10 00:00:00-05:00,8.764956539477069,8.771335838821626,8.630994295058708,8.694786071777344,9479500,0.0,0.0
2014-01-13 00:00:00-05:00,8.701164725419956,8.70754341592769,8.55444389320044,8.592719078063965,6563800,0.0,0.0
2014-01-14 00:00:00-05:00,8.65013070952697,8.707542568690993,8.618234826638046,8.656509399414062,11503900,0.0,0.0
2014-01-15 00:00:00-05:00,8.694785821847075,8.771335586690945,8.682027223524704,8.72668170928955,7548500,0.0,0.0
2014-01-16 00:00:00-05:00,8.726679574651197,8.733058263888633,8.592717366852137,8.63099193572998,7824800,0.0,0.0
2014-01-17 00:00:00-05:00,8.650131568348698,8.758576607556536,8.624614981176837,8.637372970581055,7584700,0.0,0.0
2014-01-21 00:00:00-05:00,8.7266818614621,8.937193870544434,8.713923262917248,8.937193870544434,16871000,0.0,0.0
2014-01-22 00:00:00-05:00,8.969087456374162,9.020120620727539,8.873399816939097,9.020120620727539,13922600,0.0,0.0
2014-01-23 00:00:00-05:00,8.835127361575896,8.93081441553987,8.541686292159334,8.72668170928955,25810600,0.0,0.0
2014-01-24 00:00:00-05:00,8.68202623707945,8.68202623707945,8.229106390274373,8.248244285583496,29808300,0.0,0.0
2014-01-27 00:00:00-05:00,8.28014015470115,8.356690524699324,8.139799229219165,8.203590393066406,18336900,0.0,0.0
2014-01-28 00:00:00-05:00,8.197211209569758,8.312035540934824,8.1716946238927,8.26738166809082,13179200,0.0,0.0
2014-01-29 00:00:00-05:00,8.197210579218764,8.30565621209783,8.158935399464776,8.209968566894531,13728100,0.0,0.0
2014-01-30 00:00:00-05:00,8.273763656616211,8.292900950005187,8.120663484413635,8.273763656616211,11891500,0.0,0.0
2014-01-31 00:00:00-05:00,8.133420772162278,8.22910783201879,8.10790418230964,8.139800071716309,11633200,0.0,0.0
2014-02-03 00:00:00-05:00,8.133418896742176,8.152556182628066,7.833598578834256,7.852736473083496,12920300,0.0,0.0
2014-02-04 00:00:00-05:00,7.903771675537525,8.018596028773247,7.814463304475514,7.961183547973633,9689600,0.0,0.0
2014-02-05 00:00:00-05:00,7.910145965402638,7.9548004302680075,7.833596236386077,7.897387981414795,13708300,0.0,0.0
2014-02-06 00:00:00-05:00,7.91652918167047,8.076008014849531,7.91652918167047,8.069628715515137,7244400,0.0,0.0
2014-02-07 00:00:00-05:00,8.114283825426673,8.209970889334626,8.05049204391236,8.127041816711426,9321200,0.0,0.0
2014-02-10 00:00:00-05:00,8.139801366258757,8.171697260738103,8.012218396704961,8.082388877868652,8234000,0.0,0.0
2014-02-11 00:00:00-05:00,8.095143444185727,8.190831087121758,8.012215005349828,8.171693801879883,11112100,0.0,0.0
2014-02-12 00:00:00-05:00,8.165317461052826,8.407725392569299,8.165317461052826,8.235487937927246,9327600,0.0,0.0
2014-02-13 00:00:00-05:00,8.152555932252003,8.229105681807969,8.076006182696037,8.216347694396973,8505300,0.0,0.0
