Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,6.151722084986437,6.208095875365016,6.088302830849123,6.186955451965332,6453400,0.0,0.0
2014-01-03 00:00:00-05:00,6.208097347978603,6.229237104372238,6.0742106561038565,6.116490840911865,3505700,0.0,0.0
2014-01-06 00:00:00-05:00,5.862811076185304,6.003744577533432,5.848718129262934,5.91918420791626,9525800,0.0,0.0
2014-01-07 00:00:00-05:00,5.919184111110323,5.9966976699882375,5.890997545705825,5.96851110458374,6494800,0.0,0.0
2014-01-08 00:00:00-05:00,5.792344890068299,5.996697656806901,5.6936915753590425,5.9262309074401855,6599800,0.0,0.0
2014-01-09 00:00:00-05:00,5.989650958590324,5.989650958590324,5.869857885656859,5.91918420791626,5483200,0.0,0.0
2014-01-10 00:00:00-05:00,5.919182540736795,5.968509521123645,5.898042790297032,5.94736909866333,4927900,0.0,0.0
2014-01-13 00:00:00-05:00,6.299703352656932,6.532243367331487,6.278563595694066,6.327889919281006,40669300,0.0,0.0
2014-01-14 00:00:00-05:00,6.327888402802775,6.3490288267200965,6.201049219401828,6.208096027374268,17389000,0.0,0.0
2014-01-15 00:00:00-05:00,6.208095920797806,6.4194947801770965,6.186955497243409,6.3842620849609375,42295700,0.0,0.0
2014-01-16 00:00:00-05:00,6.377215839559564,6.4829152785715625,6.34198246921535,6.391308784484863,9692400,0.0,0.0
2014-01-17 00:00:00-05:00,6.3842637245499105,6.433590048136851,6.292657215016481,6.327889919281006,9992800,0.0,0.0
2014-01-21 00:00:00-05:00,6.405404090881348,6.426543849855313,6.356077762601821,6.405404090881348,6270700,0.0,0.0
2014-01-22 00:00:00-05:00,6.447681319455875,6.5322416693686,6.4194947601584955,6.511101245880127,11062200,0.0,0.0
2014-01-23 00:00:00-05:00,6.44768086750401,6.5040539821472825,6.405401367531823,6.497007846832275,7094500,0.0,0.0
2014-01-24 00:00:00-05:00,6.433589948322025,6.447682895405037,6.349030249761717,6.377216815948486,7580200,0.0,0.0
2014-01-27 00:00:00-05:00,6.405403521419581,6.433590088219262,6.201050744116702,6.2574238777160645,8395800,0.0,0.0
2014-01-28 00:00:00-05:00,6.299703121185303,6.349030114980565,6.271516555596895,6.299703121185303,8528200,0.0,0.0
2014-01-29 00:00:00-05:00,6.2785636096035775,6.327889933299795,6.24333023324024,6.271516799926758,5927700,0.0,0.0
2014-01-30 00:00:00-05:00,6.320842715817079,6.44063577177502,6.306749098871136,6.391308784484863,4082500,0.0,0.0
2014-01-31 00:00:00-05:00,6.363122222613621,6.44063577177502,6.334935660742379,6.391308784484863,5058200,0.0,0.0
2014-02-03 00:00:00-05:00,6.412450974193372,6.412450974193372,6.0389780866181475,6.137631416320801,13963100,0.0,0.0
2014-02-04 00:00:00-05:00,6.208096005709857,6.271515261178718,6.179909445939053,6.222188949584961,7463800,0.0,0.0
2014-02-05 00:00:00-05:00,6.172862873360562,6.271515500309669,6.16581606514402,6.250375747680664,6722900,0.0,0.0
2014-02-06 00:00:00-05:00,6.271516104346949,6.327889231467588,6.257423158577131,6.285609722137451,6688800,0.0,0.0
2014-02-07 00:00:00-05:00,6.299704175998766,6.433590888977051,6.292658037437419,6.433590888977051,9412700,0.0,0.0
2014-02-10 00:00:00-05:00,6.4547304191608745,6.497010609129626,6.398357280549752,6.405404090881348,10054100,0.0,0.0
2014-02-11 00:00:00-05:00,6.433589910513237,6.49700985206595,6.42654310100277,6.447682857513428,7253500,0.0,0.0
2014-02-12 00:00:00-05:00,6.532242516565217,6.623848342147048,6.48291552738192,6.518148899078369,13850300,0.0,0.0
2014-02-13 00:00:00-05:00,6.518149232918759,6.595662117004394,6.468822913229784,6.5956621170043945,5704900,0.0,0.0
2014-02-14 00:00:00-05:00,6.609753951916259,6.680220007885969,6.539287223926026,6.574520587921143,6322700,0.0,0.0
2014-02-18 00:00:00-05:00,6.5745204869858656,6.673173770253513,6.567473679890924,6.637940406799316,6012000,0.0,0.0
2014-02-19 00:00:00-05:00,6.644990872220759,6.88457706918622,6.637944061246273,6.757737159729004,6726600,0.0,0.0
2014-02-20 00:00:00-05:00,6.778874622475396,6.940947859838518,6.778874622475396,6.919807434082031,5497900,0.0,0.0
2014-02-21 00:00:00-05:00,7.011415841298136,7.145302552844221,6.955042701285312,6.976182460784912,14775300,0.0,0.0
2014-02-24 00:00:00-05:00,7.004367002006424,7.103020304464778,6.997320865561332,7.039600372314453,9841500,0.0,0.0
2014-02-25 00:00:00-05:00,7.088929241406393,7.180535087696384,7.046649051408779,7.152348518371582,10945800,0.0,0.0
2014-02-26 00:00:00-05:00,7.201671443980774,7.236904803706854,7.152344471556086,7.180531024932861,7351600,0.0,0.0
