Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,30.575422422706705,30.627489042607113,29.963654534915378,30.022228240966797,2752000,0.0,0.0
2014-01-03 00:00:00-05:00,30.100334251364636,30.210972126118666,29.807465637789573,30.009220123291016,2419200,0.0,0.0
2014-01-06 00:00:00-05:00,30.028751635538754,30.171932435352364,29.88557083572514,29.989704132080078,2223600,0.0,0.0
2014-01-07 00:00:00-05:00,30.01574522989813,30.256549835990405,29.97669771309689,30.184959411621094,1789600,0.0,0.0
2014-01-08 00:00:00-05:00,30.152404508550536,30.210975755628436,29.898583357842522,30.002714157104492,2552100,0.0,0.0
2014-01-09 00:00:00-05:00,30.067806964771435,30.139397377399977,29.9376428038718,30.119871139526367,1924800,0.0,0.0
2014-01-10 00:00:00-05:00,30.321613260400245,30.972431314941847,30.315106172231324,30.718612670898438,2991500,0.0,0.0
2014-01-13 00:00:00-05:00,30.61449229374601,30.699096882086035,30.23701650204548,30.373687744140625,2752000,0.0,0.0
2014-01-14 00:00:00-05:00,30.39321118815323,30.471308678935735,30.184949557616914,30.269554138183594,2192000,0.0,0.0
2014-01-15 00:00:00-05:00,30.269550581741623,30.315110135575857,30.113355618528338,30.23050308227539,1742900,0.0,0.0
2014-01-16 00:00:00-05:00,30.23050790816874,30.373686233525046,30.1589175041533,30.315114974975586,1593700,0.0,0.0
2014-01-17 00:00:00-05:00,30.380190840493633,30.451781232807335,30.217486306207643,30.438764572143555,2179900,0.0,0.0
2014-01-21 00:00:00-05:00,30.542908430245593,30.822760547453296,30.542908430245593,30.809743881225586,1847800,0.0,0.0
2014-01-22 00:00:00-05:00,30.816237601872672,30.972435046156082,30.738140121068046,30.926877975463867,2142400,0.0,0.0
2014-01-23 00:00:00-05:00,30.88133043708642,31.01149460038874,30.686085433470392,30.998477935791016,3335200,0.0,0.0
2014-01-24 00:00:00-05:00,30.887828193010183,31.037516066632392,30.438764572143555,30.438764572143555,3718700,0.0,0.0
2014-01-27 00:00:00-05:00,30.464794931644708,30.842268123499206,30.334630820335803,30.705596923828125,3434500,0.0,0.0
2014-01-28 00:00:00-05:00,30.751154676625507,30.926875858412817,30.627500133593244,30.920366287231445,2319300,0.0,0.0
2014-01-29 00:00:00-05:00,30.803221478706824,31.219744660259778,30.764171499433488,30.97243309020996,3303000,0.0,0.0
2014-01-30 00:00:00-05:00,31.03101059595688,31.51261465226233,31.02450102394842,31.395469665527344,2793400,0.0,0.0
2014-01-31 00:00:00-05:00,31.20672598112674,31.87706777789384,31.12211893951306,31.766429901123047,4221400,0.0,0.0
2014-02-03 00:00:00-05:00,31.84453325788815,32.14390902025736,31.375943381015098,31.44102668762207,5001600,0.0,0.0
2014-02-04 00:00:00-05:00,31.610239081221547,31.63627240449171,31.271813326732484,31.564682006835938,4266200,0.0,0.0
2014-02-05 00:00:00-05:00,31.46054087141916,31.480064616127123,31.102591483289785,31.206722259521484,3380500,0.0,0.0
2014-02-06 00:00:00-05:00,31.19357233903861,31.318529873688213,31.062036639555725,31.305376052856445,3646000,0.5,0.0
2014-02-07 00:00:00-05:00,31.404024462034748,31.60790489575402,31.31195023675329,31.588172912597656,2486100,0.0,0.0
2014-02-10 00:00:00-05:00,31.522415856762013,31.752601489564647,31.259344411700233,31.732872009277344,3114400,0.0,0.0
2014-02-11 00:00:00-05:00,31.693415550791368,32.08802278077387,31.667110409194372,31.989370346069336,2198900,0.0,0.0
2014-02-12 00:00:00-05:00,31.92360175269802,32.21297836303711,31.83810314850231,32.21297836303711,2707200,0.0,0.0
2014-02-13 00:00:00-05:00,32.10116925973768,32.71280819372861,32.061707793119375,32.686500549316406,2801700,0.0,0.0
