Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-05-04 00:00:00-04:00,10.378485765314922,10.626820062230928,10.102038438424477,10.308202743530273,13740800,0.0,0.0
2017-05-05 00:00:00-04:00,10.308204072942557,10.509682750087082,10.308204072942557,10.439399719238281,1925700,0.0,0.0
2017-05-08 00:00:00-04:00,10.397227619518375,10.467510636154923,10.186377675911688,10.322258949279785,1312200,0.0,0.0
2017-05-09 00:00:00-04:00,10.308202743530273,10.34287551028865,10.144208430234688,10.308202743530273,818400,0.0,0.0
2017-05-10 00:00:00-04:00,10.266030359391465,10.289457729961283,9.984897444069139,10.092665672302246,1154600,0.0,0.0
2017-05-11 00:00:00-04:00,10.144209777261388,10.195751083806167,9.94273109934695,9.956788063049316,853300,0.0,0.0
2017-05-12 00:00:00-04:00,9.956787297892015,10.102039003531942,9.825591661177048,10.073925971984863,671200,0.0,0.0
2017-05-15 00:00:00-04:00,10.16763604799275,10.19106342251972,9.942729141527382,9.975528717041016,852700,0.0,0.0
2017-05-16 00:00:00-04:00,9.980215716082755,10.172323090134405,9.914618337732605,10.003643989562988,1420300,0.0,0.0
2017-05-17 00:00:00-04:00,10.0411278746781,10.0411278746781,9.839649200439453,9.839649200439453,929600,0.0,0.0
2017-05-18 00:00:00-04:00,9.858392520477315,9.886505555674118,9.759995556742584,9.844335556030273,480800,0.0,0.0
2017-05-19 00:00:00-04:00,9.788107894834996,9.89587616052588,9.689711831805264,9.839649200439453,916100,0.0,0.0
2017-05-22 00:00:00-04:00,9.909932422036205,10.266034126281738,9.886505042870237,10.266034126281738,484300,0.0,0.0
2017-05-23 00:00:00-04:00,10.083295977757887,10.406598033025416,10.083295977757887,10.322258949279785,873700,0.0,0.0
2017-05-24 00:00:00-04:00,10.280091362201873,10.350374395258001,10.073927024032944,10.1582670211792,911300,0.0,0.0
2017-05-25 00:00:00-04:00,10.059870629184312,10.415972363009063,10.031757593110525,10.336318016052246,656600,0.0,0.0
2017-05-26 00:00:00-04:00,10.331629921251915,10.425341210964138,10.242605179092106,10.294145584106445,598000,0.0,0.0
2017-05-30 00:00:00-04:00,10.430029974372829,10.636194336986204,10.289462997896608,10.359746932983398,1104800,0.0,0.0
2017-05-31 00:00:00-04:00,10.359743874142962,10.406598625436574,10.237919554645961,10.345686912536621,1081300,0.0,0.0
2017-06-01 00:00:00-04:00,10.359745441131603,10.58933715324672,10.223864139475202,10.57528018951416,856300,0.0,0.0
2017-06-02 00:00:00-04:00,10.547167092786257,10.715847081781156,10.317575382041657,10.439399719238281,1167100,0.0,0.0
2017-06-05 00:00:00-04:00,10.369116180162253,10.500311831335152,10.25197749316057,10.448770523071289,718600,0.0,0.0
2017-06-06 00:00:00-04:00,10.406601636510514,10.575281649804548,10.26603555456372,10.565910339355469,694900,0.0,0.0
2017-06-07 00:00:00-04:00,10.500310537316368,10.565907907970214,10.387857518896709,10.420656204223633,649700,0.0,0.0
2017-06-08 00:00:00-04:00,10.392544395255877,10.533110461387404,10.261348744821799,10.31289005279541,598500,0.0,0.0
2017-06-09 00:00:00-04:00,10.298832893371582,10.378487234321291,10.041128145785763,10.298832893371582,732100,0.0,0.0
2017-06-12 00:00:00-04:00,10.3269463598274,10.329288740178413,10.134838104248047,10.134838104248047,352400,0.0,0.0
2017-06-13 00:00:00-04:00,10.191061338414297,10.39722558813918,10.055180091594275,10.340998649597168,374000,0.0,0.0
2017-06-14 00:00:00-04:00,10.364430599673877,10.392543632096297,10.25666233694309,10.326946258544922,351500,0.0,0.0
2017-06-15 00:00:00-04:00,10.28946083684667,10.542480805144788,9.745937453499424,9.830277442932129,967900,0.0,0.0
2017-06-16 00:00:00-04:00,9.68033833123976,10.111408615318553,9.633482690725257,10.01769733428955,368600,0.0,0.0
2017-06-19 00:00:00-04:00,9.970843315124512,10.116095006992339,9.919302017427476,9.970843315124512,169700,0.0,0.0
2017-06-20 00:00:00-04:00,9.933361714761261,9.977874097225595,9.605373010579614,9.628800392150879,342600,0.0,0.0
2017-06-21 00:00:00-04:00,9.666285489409187,9.666285489409187,9.366410692266465,9.58194637298584,332100,0.0,0.0
2017-06-22 00:00:00-04:00,9.595998993343304,9.825590664021384,9.422634273750317,9.66159725189209,658900,0.0,0.0
2017-06-23 00:00:00-04:00,9.670971326401553,9.825594383293527,9.399209562964218,9.783424377441406,966400,0.0,0.0
2017-06-26 00:00:00-04:00,9.764679839106988,10.041127178495785,9.610056826711318,9.989585876464844,750000,0.0,0.0
2017-06-27 00:00:00-04:00,9.961475590261754,10.11844102614171,9.755311219023287,10.059871673583984,896100,0.0,0.0
2017-06-28 00:00:00-04:00,10.064555469437458,10.359745452257656,9.909932443002145,10.317575454711914,632000,0.0,0.0
2017-06-29 00:00:00-04:00,10.355057903567587,10.373799624772403,10.139522300681268,10.144207954406738,353400,0.0,0.0
2017-06-30 00:00:00-04:00,10.08798379817334,10.51436853687554,9.938045531793646,10.298832893371582,475800,0.0,0.0
2017-07-03 00:00:00-04:00,10.270719780854378,10.383172809506037,10.153581097630079,10.266034126281738,171100,0.0,0.0
2017-07-05 00:00:00-04:00,10.24729492812237,10.24729492812237,9.76468311252104,9.895878791809082,220900,0.0,0.0
2017-07-06 00:00:00-04:00,9.867761549471718,10.120781511772169,9.834962864069174,9.989585876464844,414100,0.0,0.0
2017-07-07 00:00:00-04:00,9.98958571201034,10.031755705032854,9.656912315607322,9.923988342285156,242100,0.0,0.0
2017-07-10 00:00:00-04:00,9.886502569675752,10.041125557103655,9.741250889048816,9.86307430267334,256000,0.0,0.0
2017-07-11 00:00:00-04:00,9.830278340598271,10.069241367913136,9.774052271640217,10.003643989562988,282500,0.0,0.0
2017-07-12 00:00:00-04:00,9.989583395551179,10.106722039295816,9.900557776070114,10.06923770904541,83700,0.0,0.0
2017-07-13 00:00:00-04:00,10.013014802498068,10.2496345438844,9.863076540750447,10.167637825012207,260100,0.0,0.0
2017-07-14 00:00:00-04:00,10.08798363664259,10.280091004028083,10.003643642434868,10.078612327575684,377800,0.0,0.0
2017-07-17 00:00:00-04:00,10.017698015513364,10.233233619058124,10.00364194799108,10.195749282836914,77200,0.0,0.0
2017-07-18 00:00:00-04:00,10.144209079338193,10.172322111111514,10.003643026774412,10.106724739074707,145900,0.0,0.0
2017-07-19 00:00:00-04:00,10.148892948990753,10.155920982273974,9.980213000617352,10.01769733428955,211100,0.0,0.0
2017-07-20 00:00:00-04:00,10.027070722874143,10.097353751389004,9.7459377151175,9.980215072631836,292000,0.0,0.0
2017-07-21 00:00:00-04:00,9.92867748820673,10.177010985901752,9.863079201713983,9.895878791809082,208400,0.0,0.0
2017-07-24 00:00:00-04:00,9.919302070023173,9.98021378187231,9.839647743022253,9.849019050598145,123300,0.0,0.0
2017-07-25 00:00:00-04:00,9.923989900502283,9.998958590158612,9.745938592295545,9.844335556030273,307500,0.0,0.0
2017-07-26 00:00:00-04:00,9.844335556030273,10.0598703153679,9.764681211558266,9.844335556030273,173800,0.0,0.0
2017-07-27 00:00:00-04:00,9.886503387204632,9.923987723811118,9.764679069809278,9.849019050598145,78300,0.0,0.0
2017-07-28 00:00:00-04:00,9.825591813698185,9.93804483532925,9.820906159418078,9.881818771362305,110100,0.0,0.0
2017-07-31 00:00:00-04:00,9.895877792483699,10.008330837504298,9.83965082312472,9.947418212890625,224900,0.0,0.0
2017-08-01 00:00:00-04:00,9.9131659922705,10.128976042892768,9.9131659922705,10.10082721710205,613900,0.027,0.0
2017-08-02 00:00:00-04:00,10.035147400319017,10.04453064236948,9.537847204502318,9.833412170410156,266200,0.0,0.0
2017-08-03 00:00:00-04:00,9.75834848925278,9.955392107537463,9.434634676584215,9.519082069396973,625600,0.0,0.0
2017-08-04 00:00:00-04:00,9.472165664965912,9.570687015386918,9.446362198474176,9.537846565246582,316200,0.0,0.0
2017-08-07 00:00:00-04:00,9.458093603536508,9.458093603536508,9.326730869241267,9.387721061706543,262200,0.0,0.0
2017-08-08 00:00:00-04:00,9.340802823396725,9.340802823396725,9.078078331550223,9.14845085144043,564800,0.0,0.0
2017-08-09 00:00:00-04:00,9.110919635783915,9.171908920120206,8.998323414430995,9.087462425231934,676600,0.0,0.0
2017-08-10 00:00:00-04:00,9.05461789289446,9.092149953477554,8.871649209406238,8.885724067687988,481300,0.0,0.0
2017-08-11 00:00:00-04:00,8.810663137377313,8.960791434079912,8.70275764114149,8.899801254272461,494000,0.0,0.0
2017-08-14 00:00:00-04:00,9.134374726618308,9.134374726618308,8.918565576147893,8.946714401245117,376500,0.0,0.0
2017-08-15 00:00:00-04:00,8.918567486130545,8.918567486130545,8.698066668449409,8.77782154083252,222500,0.0,0.0
