Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,64.44426084999218,64.55690053183804,63.94865427059946,64.18894958496094,2565400,0.0,0.0
2014-01-03 00:00:00-05:00,64.42924288682947,65.12760201754944,64.11385064169411,64.23400115966797,2259400,0.0,0.0
2014-01-06 00:00:00-05:00,64.39921314672807,64.93236824509555,63.918622474140705,64.81221771240234,2316000,0.0,0.0
2014-01-07 00:00:00-05:00,64.89480295709066,66.01368301879623,64.67703446982765,66.00617218017578,2812300,0.0,0.0
2014-01-08 00:00:00-05:00,65.7508498140194,65.76587149002319,64.84974404287826,65.06751251220703,2712800,0.0,0.0
2014-01-09 00:00:00-05:00,64.94737372805068,65.33034632791173,64.15139662908895,64.64700317382812,2141900,0.0,0.0
2014-01-10 00:00:00-05:00,64.54186813681154,64.92484069986936,64.30908370097801,64.72959899902344,2389200,0.0,0.0
2014-01-13 00:00:00-05:00,64.54184816372474,64.88727788489842,63.12260374292879,63.295318603515625,2583800,0.0,0.0
2014-01-14 00:00:00-05:00,63.45303314944673,64.44425189965905,63.45303314944673,64.34663391113281,3453700,0.0,0.0
2014-01-15 00:00:00-05:00,64.46678878020063,64.60946609500049,63.272823027167036,63.407989501953125,2970000,0.0,0.0
2014-01-16 00:00:00-05:00,63.26531598704513,64.54188386962737,62.88985417109827,64.50434112548828,3187600,0.0,0.0
2014-01-17 00:00:00-05:00,64.65488416474146,64.65488416474146,63.43554670180476,63.458126068115234,2859100,0.2,0.0
2014-01-21 00:00:00-05:00,63.81187032638847,64.15057797168096,63.45811168778754,63.59359359741211,2090700,0.0,0.0
2014-01-22 00:00:00-05:00,63.79679806361852,64.14302821890314,62.7430508670139,63.623680114746094,2444800,0.0,0.0
2014-01-23 00:00:00-05:00,63.352744607956815,63.78176974611032,62.645232993917666,62.91619110107422,2154400,0.0,0.0
2014-01-24 00:00:00-05:00,62.77317796661086,62.88608051225815,61.817276254920735,62.035552978515625,3191400,0.0,0.0
2014-01-27 00:00:00-05:00,61.666733149671096,61.71942022992503,60.68072961529276,61.10222625732422,3540800,0.0,0.0
2014-01-28 00:00:00-05:00,60.9818059916071,62.193614791098454,60.96675499853768,61.7119026184082,2213400,0.0,0.0
2014-01-29 00:00:00-05:00,61.21512968847182,61.65168306985889,60.816212397448204,60.98179626464844,2009800,0.0,0.0
2014-01-30 00:00:00-05:00,61.48609391343623,61.49361653759546,60.71836130706713,61.177494049072266,1453300,0.0,0.0
2014-01-31 00:00:00-05:00,60.43988632467773,60.92912114064564,60.093650304278064,60.4097785949707,2425500,0.0,0.0
2014-02-03 00:00:00-05:00,60.40976030273828,60.688246668892894,59.22805954625537,59.2581672668457,3194400,0.0,0.0
2014-02-04 00:00:00-05:00,59.6420348456495,59.87536827223687,59.054948580776454,59.08505630493164,3155300,0.0,0.0
2014-02-05 00:00:00-05:00,59.228071197314094,59.33344536887868,58.189374731232256,58.72377395629883,3694500,0.0,0.0
2014-02-06 00:00:00-05:00,58.957109966472174,60.28181553591307,58.927002238649166,60.15386199951172,2431600,0.0,0.0
2014-02-07 00:00:00-05:00,60.560301278397986,61.433408065133534,60.40976839773525,61.267818450927734,3512500,0.0,0.0
2014-02-10 00:00:00-05:00,61.3129827669759,61.410828574097806,60.42482490803407,60.77858352661133,2164300,0.0,0.0
2014-02-11 00:00:00-05:00,60.274260353299326,61.56886323809159,59.59685119934305,61.25273513793945,2873900,0.0,0.0
2014-02-12 00:00:00-05:00,61.5538319856364,61.704370605738774,61.04201216221073,61.177494049072266,2317900,0.0,0.0
2014-02-13 00:00:00-05:00,59.86032614155481,61.094714420734086,59.10765008144732,60.93665313720703,5583300,0.0,0.0
2014-02-14 00:00:00-05:00,61.079651632285035,63.08929494653699,61.00438518930008,62.76564407348633,4383600,0.0,0.0
2014-02-18 00:00:00-05:00,62.78821045819436,63.04412320241771,62.11832949186135,62.71294403076172,3364600,0.0,0.0
2014-02-19 00:00:00-05:00,62.66776992512828,64.19570042218878,62.32906247121242,63.277435302734375,3748800,0.0,0.0
2014-02-20 00:00:00-05:00,63.3527325315736,63.661332423549894,63.02908164747097,63.49574279785156,2835100,0.0,0.0
2014-02-21 00:00:00-05:00,63.90970041319313,64.69247813645143,63.623679954252374,63.64625930786133,3571100,0.0,0.0
2014-02-24 00:00:00-05:00,63.98499116621331,64.60218528350724,63.41295577330647,63.47317123413086,3861200,0.0,0.0
2014-02-25 00:00:00-05:00,63.26992955570583,63.26992955570583,61.900059750479286,62.539833068847656,3982600,0.0,0.0
2014-02-26 00:00:00-05:00,62.479604560125914,62.54734260925929,60.048459791114894,60.07856750488281,6759500,0.0,0.0
2014-02-27 00:00:00-05:00,59.920539982423215,60.101180624069286,59.5216226001595,59.90548324584961,4270800,0.0,0.0
2014-02-28 00:00:00-05:00,59.995790903156134,60.319441746136064,59.49902783164098,59.67966842651367,5018700,0.0,0.0
2014-03-03 00:00:00-05:00,59.46138294955486,60.80114483646007,59.44633196156654,60.10868453979492,4064800,0.0,0.0
2014-03-04 00:00:00-05:00,60.394697779475024,60.79361498973555,59.845247723159204,60.57534408569336,3578500,0.0,0.0
2014-03-05 00:00:00-05:00,60.34200719529448,60.49254577504365,59.33342455204346,59.46890640258789,3976200,0.0,0.0
2014-03-06 00:00:00-05:00,59.49150199799901,60.10116762068738,59.28075367126531,59.852783203125,3457900,0.0,0.0
2014-03-07 00:00:00-05:00,60.19901427757009,60.40976258721159,59.91299379237599,60.25170135498047,2125700,0.0,0.0
2014-03-10 00:00:00-04:00,60.10118677429905,60.6732222309216,59.87538738475074,60.59042739868164,2781800,0.0,0.0
2014-03-11 00:00:00-04:00,60.58288146538619,61.16244512303836,59.73235976732502,59.875370025634766,2187700,0.0,0.0
2014-03-12 00:00:00-04:00,59.41625449376194,59.96570484320947,59.235608091168764,59.60442352294922,2445000,0.0,0.0
2014-03-13 00:00:00-04:00,59.626979201338635,59.89794295512727,59.14526713737234,59.453861236572266,2519500,0.0,0.0
2014-03-14 00:00:00-04:00,59.48396761994572,59.7323520124066,59.00978393271547,59.63450622558594,2448600,0.0,0.0
2014-03-17 00:00:00-04:00,59.837733035603996,60.033430374175644,59.461395091983846,59.73988723754883,1569400,0.0,0.0
2014-03-18 00:00:00-04:00,59.72483435341344,60.575361835988446,59.63451691629869,60.24418258666992,2447800,0.0,0.0
2014-03-19 00:00:00-04:00,60.3345194520899,60.39472917633671,59.46141241218695,59.70979690551758,1945500,0.0,0.0
2014-03-20 00:00:00-04:00,59.70977384878191,60.37212649943528,59.34095856444854,60.25170135498047,1806000,0.0,0.0
2014-03-21 00:00:00-04:00,60.71084758209534,61.260297834240866,60.432355400929595,60.748477935791016,4360500,0.0,0.0
2014-03-24 00:00:00-04:00,60.88396714755454,61.26030518443766,60.68826976048575,60.793643951416016,2203900,0.0,0.0
2014-03-25 00:00:00-04:00,61.2076076315298,61.71189913660291,61.12481281816415,61.66674041748047,3133400,0.0,0.0
2014-03-26 00:00:00-04:00,61.900051554362214,62.08822049028832,61.2602783207055,61.312965393066406,2575000,0.0,0.0
2014-03-27 00:00:00-04:00,61.40332119927965,62.08073087730135,61.09472122388961,61.779659271240234,2516100,0.0,0.0
2014-03-28 00:00:00-04:00,61.96780583878594,62.743061067136736,61.749529147096496,62.48714828491211,3210100,0.0,0.0
2014-03-31 00:00:00-04:00,63.10435615831064,63.14952062538549,62.02050657037549,62.43447494506836,2506700,0.0,0.0
2014-04-01 00:00:00-04:00,62.3140206407447,63.08927567738294,62.24627684302595,63.04411697387695,3550800,0.0,0.0
2014-04-02 00:00:00-04:00,62.825860500984206,63.586064794605,62.67532187021387,63.39789581298828,2001200,0.0,0.0
2014-04-03 00:00:00-04:00,63.45810112098363,64.2860491766348,63.37530631541851,64.2484130859375,2834600,0.0,0.0
2014-04-04 00:00:00-04:00,64.61722203758288,64.97098061388924,64.0978795941933,64.33120727539062,3031600,0.0,0.0
2014-04-07 00:00:00-04:00,63.97745263859659,64.12046289972936,63.0968231981149,63.29251480102539,3069500,0.0,0.0
2014-04-08 00:00:00-04:00,63.548408275655326,64.35377102841784,63.22475750160349,64.1129150390625,2978100,0.0,0.0
