Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,15.704211328149352,15.748483982350045,15.52079587412657,15.672588348388672,478800,0.0,0.0
2014-01-03 00:00:00-05:00,15.647286626492255,15.792754241473206,15.539766822736949,15.786429405212402,517600,0.0,0.0
2014-01-06 00:00:00-05:00,15.89395016640305,16.00146997663524,15.659937242352502,15.944547653198242,249900,0.0,0.0
2014-01-07 00:00:00-05:00,16.039416067736695,16.178558829431612,15.843349786659607,15.92557144165039,287100,0.0,0.0
2014-01-08 00:00:00-05:00,15.9255750366117,15.931899873526346,15.71686024378556,15.81173038482666,260700,0.0,0.0
2014-01-09 00:00:00-05:00,15.887620104258788,15.887620104258788,15.710528368998672,15.874970436096191,147500,0.0,0.0
2014-01-10 00:00:00-05:00,15.906596867876226,16.052064464442463,15.862324225994243,15.931896209716797,335200,0.0,0.0
2014-01-13 00:00:00-05:00,15.855998539731706,15.976167994348325,15.691556445608688,15.761128425598145,376400,0.0,0.0
2014-01-14 00:00:00-05:00,15.82437296978455,15.93189273648913,15.710528368998672,15.874970436096191,565100,0.0,0.0
2014-01-15 00:00:00-05:00,15.925572754135699,16.007793209563555,15.856000764385046,15.868650436401367,389800,0.0,0.0
2014-01-16 00:00:00-05:00,15.887624944425852,15.912923082119377,15.824377790683359,15.868650436401367,320500,0.0,0.0
2014-01-17 00:00:00-05:00,15.818055359603157,15.868652849022013,15.748483359274994,15.799080848693848,229400,0.0,0.0
2014-01-21 00:00:00-05:00,15.849679946899414,15.887628972569965,15.786432777121256,15.849679946899414,558100,0.0,0.0
2014-01-22 00:00:00-05:00,15.849678475070798,16.140614946497692,15.849678475070798,16.077367782592773,843100,0.0,0.0
2014-01-23 00:00:00-05:00,16.052071909948562,16.14061844112249,15.94455206993275,15.976176261901855,474900,0.0,0.0
2014-01-24 00:00:00-05:00,15.874977186460146,16.039419323481813,15.69788537589698,15.710535049438477,545100,0.0,0.0
2014-01-27 00:00:00-05:00,15.748483300911413,15.837029811820734,15.6409634855024,15.64728832244873,667200,0.0,0.0
2014-01-28 00:00:00-05:00,15.65361315939506,15.735833627018753,15.60934050711005,15.64728832244873,461300,0.0,0.0
2014-01-29 00:00:00-05:00,15.501817263837816,15.7042071760094,15.47651792164685,15.590362548828125,412900,0.0,0.0
2014-01-30 00:00:00-05:00,15.729509849152006,15.931899804182597,15.704210501603539,15.818055152893066,421000,0.0,0.0
2014-01-31 00:00:00-05:00,15.533439980950892,16.108986736644116,15.533439980950892,16.096338272094727,668000,0.0,0.0
2014-02-03 00:00:00-05:00,16.096343221910683,16.153265552073776,15.659939092773426,15.76745891571045,421500,0.0,0.0
2014-02-04 00:00:00-05:00,15.76745705258469,15.982496673049067,15.539767758836705,15.944547653198242,549800,0.0,0.0
2014-02-05 00:00:00-05:00,15.900276491245489,16.071043477539565,15.799081508183669,15.982498168945312,411900,0.0,0.0
2014-02-06 00:00:00-05:00,16.00147180043781,16.18488846493772,15.982498494689114,16.108991622924805,305600,0.0,0.0
2014-02-07 00:00:00-05:00,16.159587783626705,16.380952247718703,16.115315132076162,16.32402992248535,324500,0.0,0.0
2014-02-10 00:00:00-05:00,16.336676972451702,16.507443920726097,16.184884531654152,16.4378719329834,247200,0.0,0.0
2014-02-11 00:00:00-05:00,16.45685422032332,16.583347377617155,16.393607038506573,16.425230026245117,275100,0.0,0.0
2014-02-12 00:00:00-05:00,16.425221325309124,16.55171562193477,16.36197538333532,16.412572860717773,299100,0.0,0.0
2014-02-13 00:00:00-05:00,16.324027184989582,16.684534380118524,16.12796210114279,16.608638763427734,276700,0.0,0.0
2014-02-14 00:00:00-05:00,16.62129113144571,16.804706573486328,16.488471971181085,16.804706573486328,288500,0.0,0.0
2014-02-18 00:00:00-05:00,16.830005192547105,16.931200164399343,16.690861201495863,16.760433197021484,322900,0.0,0.0
2014-02-19 00:00:00-05:00,16.779410362060922,16.969150662726577,16.60231853012408,16.646591186523438,416700,0.0,0.0
2014-02-20 00:00:00-05:00,16.659239264173397,16.804706894491115,16.56436912293746,16.728811264038086,419200,0.0,0.0
2014-02-21 00:00:00-05:00,16.798382713754094,16.905902533045317,16.57701823799695,16.779409408569336,259100,0.0,0.0
2014-02-24 00:00:00-05:00,16.83632975177557,16.886927236868313,16.62129013854659,16.627614974975586,208000,0.0,0.0
2014-02-25 00:00:00-05:00,16.602319997514115,16.7667621689169,16.54539766101548,16.5770206451416,284500,0.0,0.0
2014-02-26 00:00:00-05:00,16.627617672331947,16.741461127504078,16.51377301082042,16.665565490722656,244000,0.0,0.0
2014-02-27 00:00:00-05:00,16.62761327076997,16.735131860025408,16.488469296271727,16.608638763427734,191300,0.0,0.0
2014-02-28 00:00:00-05:00,16.608641775091613,16.773083916192235,16.50744679692804,16.728811264038086,365800,0.0,0.0
2014-03-03 00:00:00-05:00,16.65924460824367,16.741465101999605,16.431555231166183,16.65291976928711,328200,0.0,0.0
2014-03-04 00:00:00-05:00,16.82368647148931,17.114621819735817,16.779413806003074,16.988128662109375,484400,0.0,0.0
2014-03-05 00:00:00-05:00,16.9564977793892,17.07034242078428,16.74778300561128,16.855302810668945,310100,0.0,0.0
2014-03-06 00:00:00-05:00,16.899575458691658,16.899575458691658,16.697185521251154,16.855302810668945,444400,0.0,0.0
2014-03-07 00:00:00-05:00,16.89957906198988,16.89957906198988,16.456851281025937,16.56437110900879,295800,0.0,0.0
2014-03-10 00:00:00-04:00,16.583339333115234,16.646586484251078,16.3746245788043,16.456846237182617,126200,0.0,0.0
2014-03-11 00:00:00-04:00,16.41257628739405,16.608641402393854,16.305056474715585,16.494796752929688,163900,0.0,0.0
2014-03-12 00:00:00-04:00,16.488473867188922,16.671890536659877,16.488473867188922,16.646591186523438,212300,0.0,0.0
2014-03-13 00:00:00-04:00,16.659241261619673,16.716163594454095,16.513773613860355,16.56437110900879,150900,0.0,0.0
2014-03-14 00:00:00-04:00,16.501121067060378,16.671888035847772,16.501121067060378,16.58966636657715,147900,0.0,0.0
2014-03-17 00:00:00-04:00,16.690863842922795,16.779410362060922,16.58334401752175,16.646591186523438,165600,0.0,0.0
2014-03-18 00:00:00-04:00,16.703511916327546,16.773083916192235,16.58334242738107,16.728811264038086,257200,0.0,0.0
2014-03-19 00:00:00-04:00,16.728813299212444,16.84265675874182,16.336681806368663,16.406253814697266,197900,0.0,0.0
2014-03-20 00:00:00-04:00,16.33035193491093,16.47581953808602,16.241806647124193,16.456846237182617,199700,0.0,0.0
2014-03-21 00:00:00-04:00,16.51377335525706,16.659241000738376,16.507448517670124,16.633941650390625,446300,0.0,0.0
2014-03-24 00:00:00-04:00,16.646589877369497,16.652914714406197,16.41257693870819,16.545394897460938,152700,0.0,0.0
2014-03-25 00:00:00-04:00,16.646594930330547,16.785738974695537,16.56437443657461,16.65291976928711,175200,0.0,0.0
2014-03-26 00:00:00-04:00,16.70350879963943,16.728808142629397,16.393599086046773,16.456846237182617,311000,0.0,0.0
2014-03-27 00:00:00-04:00,16.48875445226063,16.641900631486553,16.386656999443346,16.616376876831055,161100,0.23,0.0
2014-03-28 00:00:00-04:00,16.61637945404933,16.846098149969013,16.61637945404933,16.69933319091797,225500,0.0,0.0
2014-03-31 00:00:00-04:00,16.7567614838768,16.88438269830839,16.539804080535617,16.83333396911621,425500,0.0,0.0
2014-04-01 00:00:00-04:00,16.909908259832306,16.95457574729245,16.737618336402253,16.94819450378418,257900,0.0,0.0
2014-04-02 00:00:00-04:00,16.935427725877332,17.08857386897414,16.807805331414645,17.0758113861084,344600,0.0,0.0
2014-04-03 00:00:00-04:00,17.10134027592097,17.190676465740943,16.903526600422673,16.960956573486328,340200,0.0,0.0
2014-04-04 00:00:00-04:00,17.069432439440956,17.09495740860394,16.769521354361025,16.788663864135742,335200,0.0,0.0
2014-04-07 00:00:00-04:00,16.763142897988033,16.98010030354012,16.64190170850946,16.960956573486328,285900,0.0,0.0
2014-04-08 00:00:00-04:00,16.98648026583673,17.063052746081652,16.89076283988413,17.03752899169922,287400,0.0,0.0
2014-04-09 00:00:00-04:00,17.043911762033627,17.171534205789573,16.935434267068246,17.012006759643555,318900,0.0,0.0
2014-04-10 00:00:00-04:00,17.043911712160178,17.133247909367057,16.718476794020667,16.7695255279541,380200,0.0,0.0
2014-04-11 00:00:00-04:00,16.661042531308517,16.77590245739344,16.578087599314962,16.584468841552734,547800,0.0,0.0
2014-04-14 00:00:00-04:00,16.712096005092885,16.79504974358127,16.629141049506643,16.718477249145508,435700,0.0,0.0
2014-04-15 00:00:00-04:00,16.826955963844387,16.916290946385395,16.69933351698764,16.718477249145508,661000,0.0,0.0
2014-04-16 00:00:00-04:00,16.807812071063918,17.120485724067265,16.67380838143514,17.107723236083984,507900,0.0,0.0
2014-04-17 00:00:00-04:00,17.056669324228928,17.27362668570271,16.967334369656477,17.254484176635742,237900,0.0,0.0
2014-04-21 00:00:00-04:00,17.292776836379563,17.337444330260396,17.050294416600856,17.101343154907227,312700,0.0,0.0
2014-04-22 00:00:00-04:00,17.133241939247387,17.23533937153816,16.948189582534486,17.228958129882812,204600,0.0,0.0
2014-04-23 00:00:00-04:00,17.177914661731347,17.22258214986767,16.999243492088286,17.04391098022461,487300,0.0,0.0
2014-04-24 00:00:00-04:00,17.126865769284972,17.209819501174373,17.069435794477787,17.152389526367188,131100,0.0,0.0
2014-04-25 00:00:00-04:00,17.12048488812815,17.184296107831017,17.005624936082548,17.13324737548828,222200,0.0,0.0
2014-04-28 00:00:00-04:00,17.19705198080274,17.280005682542086,17.050285866806494,17.23533821105957,176000,0.0,0.0
2014-04-29 00:00:00-04:00,17.31829457923685,17.43315450478923,17.184292144157403,17.241722106933594,176200,0.0,0.0
2014-04-30 00:00:00-04:00,17.248108252639447,17.369348237770062,17.09496204739721,17.311918258666992,209000,0.0,0.0
2014-05-01 00:00:00-04:00,17.24810890112199,17.375730135073145,17.031151464597343,17.35020637512207,457500,0.0,0.0
2014-05-02 00:00:00-04:00,17.350204885500034,17.496969839637238,17.184296200219713,17.33744239807129,210100,0.0,0.0
2014-05-05 00:00:00-04:00,17.292770800436443,17.337438278726346,17.10133718578292,17.28000831604004,199900,0.0,0.0
2014-05-06 00:00:00-04:00,17.222581480328483,17.311916453128173,17.10772153410161,17.197057723999023,272400,0.0,0.0
2014-05-07 00:00:00-04:00,17.324680127642658,17.484207571206767,17.222582661129454,17.471445083618164,352500,0.0,0.0
2014-05-08 00:00:00-04:00,17.51610608384424,17.630964770315355,17.36295873435488,17.465057373046875,436600,0.0,0.0
2014-05-09 00:00:00-04:00,17.401251227470922,17.764973549536162,17.401251227470922,17.701162338256836,556100,0.0,0.0
2014-05-12 00:00:00-04:00,17.720306988295913,17.86707192990238,17.605447045439483,17.835166931152344,860400,0.0,0.0
2014-05-13 00:00:00-04:00,17.847925459933112,18.064882825994157,17.624588068779833,17.63096809387207,763100,0.0,0.0
2014-05-14 00:00:00-04:00,17.586304358471693,17.643734333304437,17.375728189784216,17.388490676879883,396700,0.0,0.0
2014-05-15 00:00:00-04:00,17.280007927757524,17.39486785054923,17.177910489075447,17.254484176635742,321300,0.0,0.0
2014-05-16 00:00:00-04:00,17.20982178797074,17.611831665039062,17.158773049925326,17.611831665039062,221000,0.0,0.0
2014-05-19 00:00:00-04:00,17.592683854674505,17.60544634050257,17.39487019272999,17.516111373901367,149000,0.0,0.0
2014-05-20 00:00:00-04:00,17.452306892427206,17.56716687498087,17.254493154194847,17.38211441040039,228000,0.0,0.0
2014-05-21 00:00:00-04:00,17.401253618117227,17.47782610849412,17.24810742026565,17.33744239807129,212500,0.0,0.0
