Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,42.23850648282754,42.3050235247371,41.696865641617116,42.17198944091797,935800,0.0,0.0
2014-01-03 00:00:00-05:00,42.13397654689322,42.25750974346942,42.01044335031702,42.11497116088867,421200,0.0,0.0
2014-01-06 00:00:00-05:00,42.12448501586914,42.2290092247332,41.706373680782775,42.12448501586914,692500,0.0,0.0
2014-01-07 00:00:00-05:00,42.181493400222,42.39054904714084,42.13398174180604,42.25751495361328,911400,0.0,0.0
2014-01-08 00:00:00-05:00,42.72313316515931,42.89417803091533,41.7918909098805,41.801395416259766,2271300,0.0,0.0
2014-01-09 00:00:00-05:00,41.924928795877534,42.57109754170374,41.85841174482843,42.47607421875,1974400,0.0,0.0
2014-01-10 00:00:00-05:00,42.44756334468372,42.78015221717958,42.2480121961306,42.381046295166016,588900,0.0,0.0
2014-01-13 00:00:00-05:00,41.93443196395802,42.23851093758825,40.756123222460396,40.98418426513672,2299700,0.0,0.0
2014-01-14 00:00:00-05:00,40.97468317003187,41.18373884115029,40.23349106320488,40.870155334472656,1859700,0.0,0.0
2014-01-15 00:00:00-05:00,40.889160725020474,41.155232567782356,40.68010867880965,40.870155334472656,698100,0.0,0.0
2014-01-16 00:00:00-05:00,40.88916090363693,41.00319324742198,40.63259356748199,40.80363845825195,984600,0.0,0.0
2014-01-17 00:00:00-05:00,40.78461988257181,40.832135156241755,40.347506914097295,40.366512298583984,497500,0.0,0.0
2014-01-21 00:00:00-05:00,40.46155565927423,40.737124784020175,40.03394339686444,40.32851791381836,1221000,0.0,0.0
2014-01-22 00:00:00-05:00,40.42354109837187,40.61359137778871,40.233490818955026,40.57558059692383,930700,0.0,0.0
2014-01-23 00:00:00-05:00,40.35702396165745,40.604086786958035,39.910406349678716,40.14796829223633,1059600,0.0,0.0
2014-01-24 00:00:00-05:00,39.938904963046625,39.938904963046625,38.96015110739209,38.979156494140625,1265000,0.0,0.0
2014-01-27 00:00:00-05:00,38.969649704312985,39.35925104755621,38.22845778909579,38.5610466003418,1428300,0.0,0.0
2014-01-28 00:00:00-05:00,38.504040072090625,38.751102897310126,37.962399133229624,38.123939514160156,2791900,0.0,0.0
2014-01-29 00:00:00-05:00,37.971890362074795,38.88412711929365,37.94338409619503,38.6275634765625,1344200,0.0,0.0
2014-01-30 00:00:00-05:00,39.02666798369309,39.48278638901031,38.94114555613943,39.04567337036133,1523600,0.0,0.0
2014-01-31 00:00:00-05:00,38.64656901414256,39.283236805296454,38.370999958924635,39.05517578125,1347200,0.0,0.0
2014-02-03 00:00:00-05:00,39.36876719949933,39.36876719949933,38.2474744896849,38.31399154663086,1380600,0.0,0.0
2014-02-04 00:00:00-05:00,37.05965993371511,39.606324034537344,35.43473725275304,39.02667236328125,4380700,0.0,0.0
2014-02-05 00:00:00-05:00,38.85563445675889,38.91265063338641,38.19046022906954,38.43752670288086,1435500,0.0,0.0
2014-02-06 00:00:00-05:00,39.21672240316756,39.69184624576725,38.627569853317965,39.587318420410156,1845700,0.0,0.0
2014-02-07 00:00:00-05:00,40.25248838277951,40.50905566636972,39.748858321421075,40.395023345947266,1828600,0.0,0.0
2014-02-10 00:00:00-05:00,40.21448181811127,40.528065294732016,40.11945849938772,40.50905990600586,1071000,0.0,0.0
2014-02-11 00:00:00-05:00,40.4710527026669,41.27876185786988,40.32851408708635,41.2502555847168,1061000,0.0,0.0
2014-02-12 00:00:00-05:00,41.21225147841238,41.54484042699539,41.098222742425015,41.40230178833008,1226100,0.0,0.0
2014-02-13 00:00:00-05:00,41.05070263973029,42.03896114839647,41.03169725015124,41.73487854003906,1898000,0.0,0.0
2014-02-14 00:00:00-05:00,41.620842160181525,42.11497132348734,41.52581885469864,42.04845428466797,787600,0.0,0.0
2014-02-18 00:00:00-05:00,42.17199575859755,42.561597187393176,42.15299036878953,42.27652359008789,1308100,0.0,0.0
2014-02-19 00:00:00-05:00,42.17198748172111,42.7611399505098,41.962931859770684,42.04845428466797,1461300,0.0,0.0
2014-02-20 00:00:00-05:00,42.162478743612844,42.31451819206653,41.63984336610995,42.000938415527344,1399500,0.0,0.0
2014-02-21 00:00:00-05:00,42.04846021312199,42.29552301715515,41.88691984604401,42.10547637939453,864300,0.0,0.0
2014-02-24 00:00:00-05:00,42.124480444998554,42.35253785311079,42.06746428051692,42.14348220825195,850800,0.0,0.0
2014-02-25 00:00:00-05:00,42.15298428702733,42.35253541385938,41.972434922354296,42.28601837158203,949800,0.0,0.0
2014-02-26 00:00:00-05:00,42.286026601942346,42.571100213603124,42.286026601942346,42.447566986083984,813600,0.0,0.0
2014-02-27 00:00:00-05:00,42.43806535683541,42.61861112856702,42.28602585829626,42.53308868408203,991400,0.0,0.0
2014-02-28 00:00:00-05:00,42.52358405632805,42.894180074822614,42.419056230617834,42.7801513671875,667100,0.0,0.0
2014-03-03 00:00:00-05:00,42.38104054990468,42.504573750080006,42.07696161478607,42.32402801513672,837300,0.0,0.0
2014-03-04 00:00:00-05:00,42.62811542219996,42.85617285640981,42.29552652869156,42.41905975341797,988500,0.0,0.0
2014-03-05 00:00:00-05:00,42.41905334109163,42.78014845306401,42.28601925376155,42.628108978271484,1651100,0.0,0.0
2014-03-06 00:00:00-05:00,42.675623420640726,42.83716741216471,42.3145282850935,42.3525390625,1028700,0.0,0.0
2014-03-07 00:00:00-05:00,42.49507531067374,42.55208784871718,41.886917405496746,42.18149185180664,740200,0.0,0.0
2014-03-10 00:00:00-04:00,42.095972786591105,42.200500614573414,41.59234266075709,41.95343780517578,934700,0.0,0.0
2014-03-11 00:00:00-04:00,41.96293560644754,42.31452621801419,41.77288535360633,41.86791229248047,882300,0.0,0.0
2014-03-12 00:00:00-04:00,41.687363089151035,42.12447975992034,41.40228952119337,41.801395416259766,1050600,0.0,0.0
2014-03-13 00:00:00-04:00,41.85841316503334,42.1910020564706,41.6588620051155,42.05796432495117,1085000,0.0,0.0
2014-03-14 00:00:00-04:00,41.89641699899744,42.76114217350992,41.810894569654145,42.28601837158203,2931400,0.0,0.0
2014-03-17 00:00:00-04:00,42.32403634157031,42.44756594114085,41.82990706856551,41.99144744873047,1942500,0.0,0.0
2014-03-18 00:00:00-04:00,41.99144584692664,42.61860920318061,41.99144584692664,42.47607421875,1127100,0.0,0.0
2014-03-19 00:00:00-04:00,42.476064995279884,42.54258203188514,41.744373967715475,41.905914306640625,1281300,0.0,0.0
2014-03-20 00:00:00-04:00,41.82990304465037,42.13398201033912,41.668359055117925,41.87741470336914,1274900,0.0,0.0
2014-03-21 00:00:00-04:00,42.095975639656096,42.21950886518107,41.81090203259718,41.85841369628906,1230300,0.0,0.0
2014-03-24 00:00:00-04:00,41.88692196657607,42.26701888624704,41.402293590993224,41.42129898071289,1578100,0.0,0.0
2014-03-25 00:00:00-04:00,41.535331363632295,41.810904101552204,41.535331363632295,41.668365478515625,1329700,0.0,0.0
2014-03-26 00:00:00-04:00,41.820394083581796,41.91542101580501,41.079202136774846,41.22174072265625,1155300,0.0,0.0
2014-03-27 00:00:00-04:00,41.421296695022455,41.50681913158797,41.02219078274766,41.4307975769043,649000,0.0,0.0
2014-03-28 00:00:00-04:00,41.69686336161536,41.972432395212365,41.5543247796564,41.68735885620117,583000,0.0,0.0
2014-03-31 00:00:00-04:00,41.715879389204666,42.571100224403985,41.715879389204666,42.51408767700195,806900,0.0,0.0
2014-04-01 00:00:00-04:00,42.42855380987088,42.998700879862184,42.42855380987088,42.94168472290039,1289200,0.0,0.0
2014-04-02 00:00:00-04:00,42.97019961558681,43.71139161783195,42.62810988380995,43.644874572753906,1099600,0.0,0.0
2014-04-03 00:00:00-04:00,43.52134603168331,43.52134603168331,43.11273921100587,43.24577331542969,715700,0.0,0.0
2014-04-04 00:00:00-04:00,43.521345991104525,43.74940704483806,42.83717007971885,43.06522750854492,526400,0.0,0.0
2014-04-07 00:00:00-04:00,42.80864768881323,43.07471944466774,42.34302845965407,42.36203384399414,1154100,0.0,0.0
2014-04-08 00:00:00-04:00,42.4285682853626,42.87518231342943,42.152995536722536,42.599613189697266,1071400,0.0,0.0
2014-04-09 00:00:00-04:00,42.476070991722814,43.25527378044899,42.476070991722814,43.13174057006836,1113000,0.0,0.0
2014-04-10 00:00:00-04:00,43.07472397288042,43.416810052244024,42.48556787112283,42.52357864379883,1334100,0.0,0.0
2014-04-11 00:00:00-04:00,42.33353722426514,42.52358750232969,41.91542951244918,41.99144744873047,1002900,0.0,0.0
