Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,31.91500702509348,32.253718937367914,31.703312887471007,31.86420249938965,9039700,0.0,0.0
2014-01-03 00:00:00-05:00,31.7541083635705,31.9827383314116,31.53394796686885,31.601688385009766,7291400,0.0,0.0
2014-01-06 00:00:00-05:00,31.390002054927194,31.51701981172093,31.16984160403989,31.34766387939453,9708000,0.0,0.0
2014-01-07 00:00:00-05:00,31.40694177422477,31.52548997214945,30.958151244882433,31.042827606201172,8727600,0.0,0.0
2014-01-08 00:00:00-05:00,30.992013661534774,31.042821406296316,30.594030966586878,30.653305053710938,11582800,0.0,0.0
2014-01-09 00:00:00-05:00,30.678712229463972,30.771858161362392,30.01822759265117,30.238388061523438,10916100,0.0,0.0
2014-01-10 00:00:00-05:00,30.475482398000416,30.67870691402599,30.212980565422317,30.627899169921875,9789500,0.0,0.0
2014-01-13 00:00:00-05:00,30.51088098507641,30.673171726642398,30.305879238221074,30.434005737304688,13955500,0.313,0.0
2014-01-14 00:00:00-05:00,30.280263194106826,30.895262079402304,30.049637390223616,30.852554321289062,12020000,0.0,0.0
2014-01-15 00:00:00-05:00,30.86108932381862,31.31379730017764,30.81838157747399,31.271089553833008,11160400,0.0,0.0
2014-01-16 00:00:00-05:00,31.424846393743003,31.53588590498542,31.12588559217006,31.527345657348633,10995200,0.0,0.0
2014-01-17 00:00:00-05:00,31.783589994028542,31.826297741672906,30.80129876463905,30.912338256835938,19267800,0.0,0.0
2014-01-21 00:00:00-05:00,30.68171845557068,30.77567747363281,30.083803355889703,30.11796760559082,23325400,0.0,0.0
2014-01-22 00:00:00-05:00,29.844634687497194,29.998385218772338,29.272343577612045,29.485885620117188,19037500,0.0,0.0
2014-01-23 00:00:00-05:00,29.357765651511396,29.357765651511396,28.32422271684644,28.768390655517578,17892100,0.0,0.0
2014-01-24 00:00:00-05:00,28.341297655839707,28.520672173794882,27.76046309050541,27.9910888671875,16303700,0.0,0.0
2014-01-27 00:00:00-05:00,28.07651000517467,28.144845030517807,27.307758891227806,27.6665096282959,11211500,0.0,0.0
2014-01-28 00:00:00-05:00,27.88858943076842,27.96546468917356,27.615255902748515,27.81171417236328,9953900,0.0,0.0
2014-01-29 00:00:00-05:00,27.768997723747752,28.23879268778504,27.555455743146087,27.623790740966797,14616900,0.0,0.0
2014-01-30 00:00:00-05:00,27.77754512660126,27.80316912518466,27.290669603161692,27.68358612060547,10607900,0.0,0.0
2014-01-31 00:00:00-05:00,27.401712361010585,27.811712630307458,27.273585851308596,27.68358612060547,12451400,0.0,0.0
2014-02-03 00:00:00-05:00,27.69213022394319,27.71775748448813,26.51338050745061,26.54754638671875,18931500,0.0,0.0
2014-02-04 00:00:00-05:00,26.73546461531226,26.889215155474396,26.40233953109202,26.42796516418457,12028500,0.0,0.0
2014-02-05 00:00:00-05:00,26.62441896739148,26.744001976568757,26.060668168132462,26.55608558654785,12729300,0.0,0.0
2014-02-06 00:00:00-05:00,26.78670401100441,27.24795379789199,26.726912522814896,26.940454483032227,10852800,0.0,0.0
2014-02-07 00:00:00-05:00,27.136918005216295,27.649417506660278,26.74399987435357,27.632333755493164,12529500,0.0,0.0
2014-02-10 00:00:00-05:00,27.67505267394386,27.743384439753633,27.44442685484844,27.529842376708984,9735500,0.0,0.0
