Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,31.58095372548554,32.043396802159876,31.33046454232275,31.95347785949707,2451300,0.0,0.0
2014-01-03 00:00:00-05:00,31.94062901162568,32.293883018248145,31.53599135671265,31.702985763549805,2103300,0.0,0.0
2014-01-06 00:00:00-05:00,31.478177717166655,31.940620630002098,31.362569439064355,31.805742263793945,2988700,0.0,0.0
2014-01-07 00:00:00-05:00,31.966314060054835,31.966314060054835,31.086390095502477,31.465335845947266,3373000,0.0,0.0
2014-01-08 00:00:00-05:00,31.58737324841279,31.651600355097095,31.13135442067584,31.38184356689453,2903100,0.0,0.0
2014-01-09 00:00:00-05:00,31.471757488271383,32.28103017420857,31.343300845236694,32.24891662597656,4695000,0.0,0.0
2014-01-10 00:00:00-05:00,32.19111361008221,32.58932947758272,31.638751719767903,31.979162216186523,2379600,0.0,0.0
2014-01-13 00:00:00-05:00,31.73510641017615,32.0434010184892,31.09924709608141,31.298355102539062,2955300,0.0,0.0
2014-01-14 00:00:00-05:00,31.47818317222968,31.645177564184962,30.77809695235636,31.259807586669922,2790800,0.0,0.0
2014-01-15 00:00:00-05:00,31.221274691045775,31.25338824576722,30.604685620008187,30.990053176879883,2946000,0.0,0.0
2014-01-16 00:00:00-05:00,30.868018682994553,30.932245788263767,30.289964935143583,30.50191879272461,2611500,0.0,0.0
2014-01-17 00:00:00-05:00,30.418425532398032,31.04786055590148,30.289968855128336,30.829484939575195,2710300,0.0,0.0
2014-01-21 00:00:00-05:00,31.01574145691643,31.60663863661951,31.01574145691643,31.33045768737793,2470600,0.0,0.0
2014-01-22 00:00:00-05:00,31.388264381351675,31.658023611787513,30.66891051703444,30.93866729736328,2203400,0.0,0.0
2014-01-23 00:00:00-05:00,30.534034567658903,31.131356000542926,30.238585941746233,30.681758880615234,2340300,0.0,0.0
2014-01-24 00:00:00-05:00,30.399160030786145,30.623957394270654,29.827527899154457,29.98809814453125,2435700,0.0,0.0
2014-01-27 00:00:00-05:00,30.045899789975156,30.379886152788465,29.660532229094443,30.000940322875977,2202400,0.0,0.0
2014-01-28 00:00:00-05:00,30.02019715250321,30.148651315971833,29.564176051807586,29.85320281982422,1823300,0.0,0.0
2014-01-29 00:00:00-05:00,29.756870101614613,31.324034343219058,29.577029814796106,30.701021194458008,5181300,0.0,0.0
2014-01-30 00:00:00-05:00,30.84233153584904,31.099242445974834,30.122977557346488,30.193626403808594,2513000,0.0,0.0
2014-01-31 00:00:00-05:00,29.962400074913088,30.623948509908207,29.647681407230806,29.737600326538086,3042200,0.0,0.0
2014-02-03 00:00:00-05:00,29.8339395356308,29.8339395356308,28.85124838108084,28.94116973876953,3131600,0.0,0.0
2014-02-04 00:00:00-05:00,28.979704275028002,28.979704275028002,28.112626316741043,28.375961303710938,3768200,0.0,0.0
2014-02-05 00:00:00-05:00,28.324585433591565,28.459466278595016,27.72726402749955,28.054828643798828,3587800,0.0,0.0
2014-02-06 00:00:00-05:00,28.01629938154295,28.260366872380057,27.7915019887376,28.151180267333984,2793100,0.0,0.0
2014-02-07 00:00:00-05:00,28.382379365566784,28.95401116840287,28.18969567196543,28.883359909057617,2511600,0.0,0.0
2014-02-10 00:00:00-05:00,28.857685861826315,28.89622360431351,27.804345401585774,28.093372344970703,2650100,0.0,0.0
2014-02-11 00:00:00-05:00,28.208970940133337,28.91548127467378,28.08693847285312,28.5750732421875,2512800,0.0,0.0
2014-02-12 00:00:00-05:00,28.658563983729422,28.896209605444117,28.363115451448166,28.54937744140625,2924100,0.0,0.0
2014-02-13 00:00:00-05:00,28.331006532197943,28.94759551330796,28.331006532197943,28.934749603271484,1920800,0.0,0.0
2014-02-14 00:00:00-05:00,28.79345468595222,29.731184236772233,28.75491694889255,29.724760055541992,1960400,0.0,0.0
2014-02-18 00:00:00-05:00,29.891759231652806,30.122980790659838,29.294437687587187,29.474275588989258,1965700,0.0,0.0
2014-02-19 00:00:00-05:00,29.454994201660156,30.110120829860374,29.268732204895027,29.454994201660156,2219200,0.0,0.0
2014-02-20 00:00:00-05:00,29.47425660921825,29.859626442775927,29.127424494048167,29.3265323638916,2531300,0.0,0.0
2014-02-21 00:00:00-05:00,29.615570150490473,29.89817284020924,29.365081012995454,29.628416061401367,2508000,0.0,0.0
2014-02-24 00:00:00-05:00,29.769712430256483,30.75882539480551,29.769712430256483,30.437685012817383,4353600,0.0,0.0
2014-02-25 00:00:00-05:00,30.508346104379804,31.27265957737716,30.058748934925347,30.964365005493164,5194000,0.0,0.0
2014-02-26 00:00:00-05:00,30.964354512557772,31.11850297131699,30.155081841865112,30.232154846191406,3114600,0.0,0.0
2014-02-27 00:00:00-05:00,30.13582813163247,30.23217127698155,28.98614682106416,29.28801727294922,4684900,0.0,0.0
2014-02-28 00:00:00-05:00,29.26873207092285,29.397188704314487,29.031088891717545,29.26873207092285,2752800,0.0,0.0
2014-03-03 00:00:00-05:00,29.11287587918578,29.66487005861592,29.060922203467005,29.14534568786621,2084000,0.5,0.0
2014-03-04 00:00:00-05:00,29.346665578631104,29.392123814901076,28.768694451237412,29.249256134033203,2327500,0.0,0.0
2014-03-05 00:00:00-05:00,29.23626817939809,29.8077463438577,29.093398018961157,29.716827392578125,4537200,0.0,0.0
2014-03-06 00:00:00-05:00,29.872688881125796,31.158513018299654,29.788265371081874,30.84030532836914,3447400,0.0,0.0
2014-03-07 00:00:00-05:00,31.002652115663164,31.158508211543975,30.476632218167484,30.79483985900879,2425200,0.0,0.0
2014-03-10 00:00:00-04:00,30.87927008540565,31.619592895394568,30.87927008540565,31.165010452270508,4089400,0.0,0.0
2014-03-11 00:00:00-04:00,31.1714917707958,31.827390820133086,30.794835056133973,31.723485946655273,4213500,0.0,0.0
2014-03-12 00:00:00-04:00,31.697361849427715,32.749367079068385,31.645089613611287,32.50760269165039,5888400,0.3,0.0
2014-03-13 00:00:00-04:00,32.592536456037784,32.677479121043426,31.723488095231787,31.978321075439453,2911000,0.0,0.0
2014-03-14 00:00:00-04:00,31.984870166484946,32.6317537751516,31.939131022138675,32.50107192993164,2672900,0.0,0.0
