cik,company_name,year_2014_chi_square,year_2014_p_value,year_2014_MAD,year_2014_KS_test,year_2015_chi_square,year_2015_p_value,year_2015_MAD,year_2015_KS_test,year_2016_chi_square,year_2016_p_value,year_2016_MAD,year_2016_KS_test,year_2017_chi_square,year_2017_p_value,year_2017_MAD,year_2017_KS_test,year_2018_chi_square,year_2018_p_value,year_2018_MAD,year_2018_KS_test,year_2019_chi_square,year_2019_p_value,year_2019_MAD,year_2019_KS_test,year_2020_chi_square,year_2020_p_value,year_2020_MAD,year_2020_KS_test,year_2021_chi_square,year_2021_p_value,year_2021_MAD,year_2021_KS_test,year_2022_chi_square,year_2022_p_value,year_2022_MAD,year_2022_KS_test,year_2023_chi_square,year_2023_p_value,year_2023_MAD,year_2023_KS_test,year_2024_chi_square,year_2024_p_value,year_2024_MAD,year_2024_KS_test,symbol,year_2014_stock_annual_return,year_2014_stock_volatility,year_2014_stock_max_drawdown,year_2014_stock_sharpe_ratio,year_2014_stock_avg_volume,year_2014_stock_trading_days,year_2014_stock_volume_benford_MAD,year_2014_stock_volume_benford_chi_square,year_2014_stock_volume_benford_p_value,year_2015_stock_annual_return,year_2015_stock_volatility,year_2015_stock_max_drawdown,year_2015_stock_sharpe_ratio,year_2015_stock_avg_volume,year_2015_stock_trading_days,year_2015_stock_volume_benford_MAD,year_2015_stock_volume_benford_chi_square,year_2015_stock_volume_benford_p_value,year_2016_stock_annual_return,year_2016_stock_volatility,year_2016_stock_max_drawdown,year_2016_stock_sharpe_ratio,year_2016_stock_avg_volume,year_2016_stock_trading_days,year_2016_stock_volume_benford_MAD,year_2016_stock_volume_benford_chi_square,year_2016_stock_volume_benford_p_value,year_2017_stock_annual_return,year_2017_stock_volatility,year_2017_stock_max_drawdown,year_2017_stock_sharpe_ratio,year_2017_stock_avg_volume,year_2017_stock_trading_days,year_2017_stock_volume_benford_MAD,year_2017_stock_volume_benford_chi_square,year_2017_stock_volume_benford_p_value,year_2018_stock_annual_return,year_2018_stock_volatility,year_2018_stock_max_drawdown,year_2018_stock_sharpe_ratio,year_2018_stock_avg_volume,year_2018_stock_trading_days,year_2018_stock_volume_benford_MAD,year_2018_stock_volume_benford_chi_square,year_2018_stock_volume_benford_p_value,year_2019_stock_annual_return,year_2019_stock_volatility,year_2019_stock_max_drawdown,year_2019_stock_sharpe_ratio,year_2019_stock_avg_volume,year_2019_stock_trading_days,year_2019_stock_volume_benford_MAD,year_2019_stock_volume_benford_chi_square,year_2019_stock_volume_benford_p_value,year_2020_stock_annual_return,year_2020_stock_volatility,year_2020_stock_max_drawdown,year_2020_stock_sharpe_ratio,year_2020_stock_avg_volume,year_2020_stock_trading_days,year_2020_stock_volume_benford_MAD,year_2020_stock_volume_benford_chi_square,year_2020_stock_volume_benford_p_value,year_2021_stock_annual_return,year_2021_stock_volatility,year_2021_stock_max_drawdown,year_2021_stock_sharpe_ratio,year_2021_stock_avg_volume,year_2021_stock_trading_days,year_2021_stock_volume_benford_MAD,year_2021_stock_volume_benford_chi_square,year_2021_stock_volume_benford_p_value,year_2022_stock_annual_return,year_2022_stock_volatility,year_2022_stock_max_drawdown,year_2022_stock_sharpe_ratio,year_2022_stock_avg_volume,year_2022_stock_trading_days,year_2022_stock_volume_benford_MAD,year_2022_stock_volume_benford_chi_square,year_2022_stock_volume_benford_p_value,year_2023_stock_annual_return,year_2023_stock_volatility,year_2023_stock_max_drawdown,year_2023_stock_sharpe_ratio,year_2023_stock_avg_volume,year_2023_stock_trading_days,year_2023_stock_volume_benford_MAD,year_2023_stock_volume_benford_chi_square,year_2023_stock_volume_benford_p_value,year_2024_stock_annual_return,year_2024_stock_volatility,year_2024_stock_max_drawdown,year_2024_stock_sharpe_ratio,year_2024_stock_avg_volume,year_2024_stock_trading_days,year_2024_stock_volume_benford_MAD,year_2024_stock_volume_benford_chi_square,year_2024_stock_volume_benford_p_value
0000039368,FULLER H B CO,46.9045,0.0,1.4404,0.8862,56.7445,0.0,1.5153,0.8809,37.9247,0.0,1.15,0.9028,97.9254,0.0,1.5551,0.901,66.5744,0.0,1.4385,0.9137,25.9165,0.0011,1.092,0.909,33.636,0.0,1.1253,0.9027,66.7461,0.0,1.5196,0.919,49.9603,0.0,1.368,0.9228,32.3111,0.0001,1.4207,0.9166,44.1404,0.0,1.4586,0.9104,FUL,-13.224180360978911,26.585683722897347,-28.449302965850215,-0.5726458089120665,355032.9365079365,252,5.6457,92.2086,0.0,-15.445085052957277,21.054400966111945,-27.16403270606993,-0.8285719019522791,283825.3968253968,252,5.5705,84.8115,0.0,37.62198290405242,25.348578738810183,-14.084899295490214,1.4052852142559396,273861.50793650793,252,5.1296,66.2811,0.0,11.267289960690476,18.410449702027908,-9.363240278810824,0.5033711892257408,317678.0876494024,251,4.4644,58.1177,0.0,-20.338901399429457,26.726458655874147,-32.233952537968264,-0.8358346942654014,409043.02788844623,251,7.45,124.669,0.0,20.950635131845623,27.259383384614573,-23.209770625903392,0.6951967645218828,361438.49206349207,252,5.9674,85.9528,0.0,2.3370614527354783,53.386220516437,-50.731214550249824,0.0063136414129878,452747.4308300395,253,6.0775,89.5186,0.0,55.981115573707854,26.51844412317651,-14.185644395815364,2.0356064376540703,355917.85714285716,252,6.0947,100.1861,0.0,-7.875445883673722,31.14276016140179,-24.938028084552272,-0.3171024608124911,337064.54183266935,251,7.7004,155.9312,0.0,13.335826708191872,26.889836353929393,-15.313504443672866,0.421565477713864,344136.8,250,9.0111,188.7277,0.0,-14.81004150042857,22.04124094355694,-21.953545425232303,-0.7626631160865947,302155.15873015876,252,7.4093,167.7874,0.0
0000719955,WILLIAMS SONOMA INC,92.5074,0.0,1.4988,0.849,80.8787,0.0,1.7858,0.8584,38.508,0.0,1.4556,0.8758,69.3899,0.0,1.7329,0.8759,68.4731,0.0,1.7727,0.8899,55.1374,0.0,1.5217,0.9074,81.3266,0.0,1.5137,0.9076,165.0724,0.0,2.1662,0.9051,196.6954,0.0,2.3413,0.8973,91.4119,0.0,1.8541,0.9126,65.0729,0.0,1.9404,0.8966,WSM,31.261631328875204,26.47975155690204,-15.849890291817642,1.1050568683016233,2234638.888888889,252,6.3783,90.0327,0.0,-20.56283417135907,22.691523281388115,-33.90371223293578,-0.9943287584340096,1836751.5873015872,252,7.4675,138.613,0.0,-13.426054035870196,33.397576123748536,-23.788021302227506,-0.4618914252552882,3433233.3333333335,252,7.3702,137.1226,0.0,7.775343861095049,32.17570937798138,-21.68130700761988,0.1794939093105825,3410893.2270916332,251,6.7266,121.1205,0.0,-1.2984175878894093,37.62934007656715,-37.08340566568541,-0.0876554725960614,3756426.294820717,251,8.3202,172.8213,0.0,50.909240277044454,31.9658953814712,-14.414553646212266,1.5300444330864682,2745113.492063492,252,6.8933,143.0691,0.0,43.94922573989568,66.63029879205519,-59.71328061708305,0.6295818343966002,2623891.699604743,253,5.4956,90.474,0.0,66.78331909047418,44.18052770286062,-26.657055429126913,1.46633194438462,2276882.5396825396,252,7.5547,123.483,0.0,-30.38537299987645,53.92011716707478,-36.899638824225235,-0.6006176303276269,2645062.948207171,251,6.9741,174.3653,0.0,81.5799982332604,37.292807142500806,-21.99487604118291,2.133923518526631,2076477.6,250,8.8556,162.329,0.0,85.15616102319186,51.40695777328636,-20.87605179815853,1.61760517690864,1984350.0,252,7.9656,147.3291,0.0
0001424929,FOX FACTORY HOLDING CORP,52.8597,0.0,1.9213,0.8914,42.4218,0.0,1.8349,0.8999,22.8827,0.0035,1.4076,0.9004,40.1425,0.0,1.9547,0.8918,41.3936,0.0,1.434,0.9053,61.6763,0.0,1.8002,0.9124,59.6509,0.0,1.7677,0.8947,50.4812,0.0,1.6479,0.8927,105.9853,0.0,2.2363,0.8987,79.6359,0.0,2.0669,0.9086,82.5129,0.0,2.0521,0.9113,FOXF,-4.134676611467345,27.87779442686919,-28.616683862008266,-0.2200560244304914,139656.74603174604,252,2.9642,40.7893,0.0,3.3771164681485297,25.494194485939,-14.70587511629365,0.054016865247814,87470.63492063493,252,2.8951,23.883,0.0024,70.8743866447071,32.222995305315685,-12.931031141577536,2.1374296831227606,237868.25396825396,252,3.1688,32.7824,0.0001,44.69272969147908,27.184636213533643,-16.628964167306407,1.5704727242303451,313821.9123505976,251,4.6903,86.1403,0.0,51.92257788873488,45.29184645075382,-29.73647583973869,1.1022420546050398,265118.3266932271,251,5.469,80.0145,0.0,22.074043947801233,31.733157733281924,-30.791480397434785,0.6325889190267207,219987.3015873016,252,7.731,132.6343,0.0,48.99225318020491,74.82953715859446,-52.546598344627704,0.627990696783398,372682.2134387352,253,4.9345,58.9413,0.0,64.4908616958518,35.83052784710448,-17.51716035329136,1.7440675717229712,207119.44444444444,252,6.1437,87.4134,0.0,-44.50392134822388,53.01210283705916,-58.019207755641034,-0.8772321575539235,239536.6533864542,251,7.3614,161.7279,0.0,-26.436279420638453,45.885614057696706,-55.817874410104984,-0.6197210172426285,276979.6,250,6.2778,93.6415,0.0,-55.687305607353885,54.8614054860166,-58.147244338903825,-1.0515098017687057,616230.5555555555,252,6.748,116.9443,0.0
0000930236,REDWOOD TRUST INC,137.9235,0.0,2.0964,0.9075,162.2912,0.0,2.2518,0.9014,95.7649,0.0,1.5332,0.8834,164.9462,0.0,1.5961,0.8934,119.3405,0.0,1.9126,0.9066,39.4244,0.0,1.0744,0.8988,60.6957,0.0,1.1251,0.9008,34.635,0.0,0.8323,0.9018,37.9946,0.0,0.9041,0.8998,47.4521,0.0,0.989,0.9124,59.2558,0.0,1.0609,0.8932,RWT,9.21039585600908,20.43339003690965,-23.30024242953683,0.3528732062073231,507453.9682539682,252,6.5067,109.8963,0.0,-28.856186515118264,24.117702020500765,-35.112076567740615,-1.2793999398819005,549282.1428571428,252,6.5847,108.868,0.0,19.72730024268964,29.09311596073378,-32.75862770430496,0.6093297213889264,478791.6666666667,252,5.7028,67.8032,0.0,3.001351774109362,15.461230270745974,-15.408722406500416,0.0647653360421136,353217.5298804781,251,6.5495,116.1369,0.0,9.7727411190237,15.810701100814455,-13.088053296784876,0.4916126786195018,739780.876494024,251,6.0334,96.6673,0.0,17.152694965574007,11.06658426243257,-5.2044595616457,1.3692296201107368,916130.9523809524,252,6.9515,128.7831,0.0,-42.80597778550021,128.88556420083816,-85.40178389409768,-0.3476415536784284,2864056.9169960474,253,2.9026,25.3734,0.0013,65.02046853850705,28.73125120250592,-11.160019813133305,2.1934467139743097,1094434.5238095238,252,8.142,155.4952,0.0,-43.12515664039955,44.237091953559855,-54.4817764461649,-1.020075114516388,1608916.3346613543,251,6.7488,109.7189,0.0,17.611614377693524,32.00669099883703,-33.87052046230871,0.4877609615520947,1247030.8,250,7.6778,141.2365,0.0,-0.4511866796722777,29.87058165531445,-22.24298706840798,-0.0820602259426097,1089371.4285714286,252,4.8873,70.7286,0.0
0001115055,PINNACLE FINANCIAL PARTNERS INC,31.4939,0.0001,0.8029,0.9077,56.6648,0.0,1.5356,0.9143,48.7629,0.0,1.3831,0.9035,36.8954,0.0,0.9808,0.9053,32.9778,0.0001,0.6551,0.915,62.9171,0.0,1.0774,0.9111,71.1655,0.0,1.0305,0.9118,84.8408,0.0,1.3583,0.9152,58.7955,0.0,1.1089,0.9154,104.2398,0.0,1.6022,0.912,111.6318,0.0,1.7861,0.9167,PNFP,25.24629009160301,23.530237431391782,-13.62599383305296,0.9879326615119508,158093.6507936508,252,6.8503,120.1237,0.0,33.392759557117316,27.159713381340733,-18.206884036072164,1.1558575422480255,155952.77777777778,252,7.8333,153.6192,0.0,39.67363945086132,28.856671336348903,-12.964466167699625,1.3055434915463118,237986.50793650793,252,6.8933,130.4245,0.0,-3.4322487816918925,25.69068559675676,-17.30249530628094,-0.2114481826976882,464794.8207171315,251,6.6532,106.4717,0.0,-30.159204033533516,25.471046287874504,-35.98453364775966,-1.2625788383433196,531608.3665338645,251,6.9012,118.4868,0.0,39.03488794825458,24.78398600214765,-16.72534629471078,1.4943071685501002,400853.1746031746,252,7.2019,114.8371,0.0,2.008971888642535,68.14061846667313,-49.92456574367939,0.0001316672616777,483507.1146245059,253,5.6426,86.7217,0.0,51.7049784702683,33.313224721135846,-13.865550504622195,1.4920494454183708,368611.50793650793,252,8.3483,193.7444,0.0,-24.021258690547295,35.04592816426816,-37.595422575635155,-0.7424902136584823,433277.2908366534,251,7.6432,164.0211,0.0,24.023801463445935,42.0471595454285,-43.975079471884584,0.5237880917889597,621804.0,250,7.0556,126.4645,0.0,31.896193087374485,34.32491078416347,-18.299797562668424,0.8709765707874099,471888.49206349207,252,6.6728,116.5322,0.0
0001018963,ATI INC,38.8689,0.0,0.8895,0.912,55.059,0.0,1.2141,0.9012,23.4535,0.0028,0.8534,0.8995,23.4829,0.0028,0.9522,0.8977,40.2872,0.0,1.1107,0.8958,53.0965,0.0,1.2467,0.9051,53.5179,0.0,1.14,0.907,32.1745,0.0001,1.1202,0.9152,29.1163,0.0003,1.0547,0.8963,54.6479,0.0,1.5544,0.9022,30.4542,0.0002,1.0229,0.9064,ATI,0.5755753794054935,32.12311959339104,-34.368343944130864,-0.044342661566642,1276917.4603174604,252,6.4665,120.346,0.0,-66.37500389665277,57.138925511101434,-71.45408706087926,-1.196644901615595,1662571.825396825,252,5.5744,75.0233,0.0,40.91439297276205,72.61720878507093,-36.51781023053614,0.5358838989245521,2769390.0793650793,252,5.822,143.8626,0.0,48.098162696611986,50.74639976372251,-33.16876173954641,0.9084026238560188,2324205.577689243,251,7.1844,115.9063,0.0,-15.02732340107498,36.91902223240234,-28.75378314298502,-0.4612073227153557,1662553.784860558,251,6.7332,115.7852,0.0,-7.561523513255902,38.41472348667891,-41.045796770114364,-0.2489025729046717,1515063.888888889,252,6.5444,100.1745,0.0,-18.59223229505979,92.17514820289038,-74.61165086298728,-0.223403300092704,2561909.090909091,253,6.1105,99.5352,0.0,-0.3128863485158241,45.57240220965067,-43.30644817679769,-0.050751907654015,1399959.5238095238,252,8.4845,162.1794,0.0,83.41522942837301,48.6246115972972,-30.89350762546414,1.6743625656620869,1728377.689243028,251,5.5328,82.7449,0.0,53.822740332223226,35.02663208733925,-25.377513415845364,1.4795239291920137,1223440.4,250,7.0556,111.3777,0.0,24.243796531449853,37.56222477353578,-22.153301141366903,0.5921852783097548,1450109.9206349207,252,7.0735,118.8592,0.0
0001674910,VALVOLINE INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1108,0.057,0.8023,0.9173,32.8565,0.0001,1.2497,0.907,37.2162,0.0,1.0322,0.9054,52.5374,0.0,1.5884,0.9066,41.7201,0.0,1.5676,0.9131,37.0339,0.0,1.2739,0.9042,30.9706,0.0001,1.5279,0.9054,48.3554,0.0,1.8622,0.9181,VVV,,,,,,0,,,,,,,,,0,,,,-6.708636257210111,28.067327839508888,-21.184315933780475,-0.3102766428997714,1817034.7826086956,69,3.8478,10.3162,0.2435,17.755531425117116,18.89803191181076,-13.764476665999773,0.8337128172204183,1366258.1673306774,251,3.9548,37.1519,0.0,-22.17167756222086,24.48464260835402,-25.550118467561735,-0.987217904253731,1497576.09561753,251,7.3191,135.9735,0.0,11.635742114157706,30.0364683507069,-24.587959693032964,0.320801433832048,1138484.126984127,252,6.1219,88.5316,0.0,11.734831159307603,61.680480951370996,-60.38347522934187,0.1578267712760307,1753617.391304348,253,4.9567,62.2203,0.0,66.6211041517186,25.490105442590323,-13.613912815198088,2.535144638662262,1245562.3015873015,252,5.8492,96.1011,0.0,-10.73748818124572,34.06322897889012,-32.06735425721187,-0.3739366044581232,1418815.139442231,251,7.4962,132.7253,0.0,14.433622583565276,25.05700959801166,-25.62737747738958,0.4962133464063452,1799184.8,250,7.6111,144.9498,0.0,-1.5242279469443538,27.2560215677524,-23.991593560983144,-0.1293008936826641,1231030.9523809524,252,9.2781,213.8321,0.0
0001067294,"CRACKER BARREL OLD COUNTRY STORE, INC",19.6835,0.0116,1.1389,0.9185,15.3305,0.053,1.0886,0.9135,15.438,0.0512,1.3544,0.9087,20.8405,0.0076,1.2062,0.9132,18.3614,0.0187,0.9658,0.9255,34.0864,0.0,1.4337,0.9216,75.6877,0.0,2.2683,0.9213,90.7344,0.0,2.4057,0.9131,137.7383,0.0,2.9888,0.9121,169.1454,0.0,3.6,0.9115,140.7326,0.0,3.4421,0.903,CBRL,33.1902857173703,18.12490837954826,-14.19113733579752,1.7208520486958552,199166.66666666663,252,8.9656,171.6954,0.0,-4.141041146593391,25.375503737371,-20.06440232001686,-0.2420066695089627,366196.0317460318,252,8.252,163.5944,0.0,42.33372515099202,23.389942544493177,-21.658398863929953,1.7244046270856708,347241.6666666667,252,7.9384,166.7693,0.0,2.5114103274029227,17.632252376979547,-13.650031835717,0.0290042540492792,292777.6892430279,251,6.049,134.1443,0.0,5.209719047728552,22.69056008150299,-15.96297195518816,0.1414561401833826,352786.4541832669,251,7.7004,139.0513,0.0,0.4071815271114077,19.49378263474366,-13.056913524947063,-0.0817090506616053,385098.4126984127,252,9.3984,213.6688,0.0,-11.730239596343512,76.84445806367569,-66.39809784421892,-0.1786757294191106,517724.50592885376,253,4.0945,42.4416,0.0,3.373023006452853,30.537251368967443,-31.79995447106476,0.0449622328435278,304505.95238095237,252,8.4284,180.2953,0.0,-24.40727633892732,41.60335056048222,-37.85960570172233,-0.6347391732436761,432849.00398406375,251,9.4133,271.0122,0.0,-13.720705801451402,36.34150013239063,-46.066122213647375,-0.4325827427096157,541766.4,250,8.6111,178.5042,0.0,-28.154820272673565,48.70118589399283,-54.99254575906233,-0.619180410479349,737925.7936507936,252,9.5088,228.0472,0.0
0001841666,APA Corp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.04,0.0209,0.9304,0.9007,30.8078,0.0002,0.8566,0.9015,10.2253,0.2496,0.5097,0.8948,16.162,0.0401,0.8091,0.9081,APA,-25.853397222089495,27.185698571625345,-46.47268774269609,-1.0245606581969924,3430557.936507937,252,7.6347,138.297,0.0,-29.060754289685875,42.156256234883074,-48.86655933119979,-0.736800585816347,4468280.555555556,252,8.4467,180.3069,0.0,45.79296861728222,48.44652758443876,-22.39477563898294,0.9039444269964296,4340354.365079365,252,5.8012,82.7064,0.0,-32.457156628733976,31.39212029450552,-38.98039881423569,-1.0976371237582483,3580895.219123506,251,9.6482,217.707,0.0,-39.37325524755768,38.16592488546568,-48.17259605005898,-1.084036489924378,4232727.888446216,251,7.3614,145.2712,0.0,-2.0874709302549,49.84450372896734,-49.34887888118209,-0.0820044463173067,5160655.952380952,252,9.7123,256.9337,0.0,-43.195607521700175,121.94504028329348,-87.93986782105198,-0.3706227610135285,13547805.928853756,253,3.1747,24.394,0.002,83.26854295552185,57.63451573768524,-31.8757999559532,1.4100672472967986,8580757.142857144,252,8.8425,260.3251,0.0,69.08363116734328,58.869140913986925,-40.085681768868184,1.1395381370582331,8648867.729083665,251,9.6126,284.8924,0.0,-15.712172305529098,37.51413799557154,-30.592596822280484,-0.4721465893104082,4941251.2,250,8.7,209.6198,0.0,-33.86040673221229,35.94865817148322,-42.35817017182883,-0.9975450700037274,6309078.968253968,252,8.8333,219.4469,0.0
0001955520,Knife River Corp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.6899,0.0,1.8369,0.9021,41.1853,0.0,1.2766,0.8976,KNF,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,79.39821469269609,38.0628121681392,-11.344533370347651,2.0334339551895466,611897.2222222222,144,6.7259,66.0059,0.0,58.34241396458458,33.95589603394883,-18.26935397395201,1.659282202662356,393876.5873015873,252,8.252,156.9581,0.0
0001099800,Edwards Lifesciences Corp,53.1078,0.0,1.7152,0.916,19.0506,0.0146,1.0292,0.9119,36.2438,0.0,1.501,0.916,14.0477,0.0805,0.8956,0.9162,36.1043,0.0,1.4494,0.9095,85.5018,0.0,1.8902,0.9123,34.8052,0.0,1.1943,0.9115,37.4443,0.0,1.2744,0.9141,69.0311,0.0,1.3466,0.9131,82.7149,0.0,1.4246,0.9141,68.8978,0.0,1.3603,0.9017,EW,93.23421891078875,28.320616172445995,-11.696713772429804,3.221477186628212,6678283.333333333,252,6.4965,117.5391,0.0,23.67679705930211,27.145107846529953,-16.838996522053424,0.7985526225151147,6371910.714285715,252,7.1138,150.9651,0.0,18.848298217579845,36.91626471012086,-32.86914950768059,0.4563922799307689,5687225.0,252,5.6559,85.6704,0.0,17.99622963183499,24.11894581782884,-15.622142846461433,0.6632225866194575,4870149.800796812,251,7.3776,123.6322,0.0,37.2737091832428,29.958349563893492,-20.034463741422684,1.177424981573601,4263432.66932271,251,8.5124,170.8095,0.0,56.31868928186101,27.00898001573592,-12.97424040179332,2.011134417153627,3686232.1428571423,252,10.0157,227.8947,0.0,17.716133363785282,44.30595613120146,-35.293633102385506,0.3547182983083747,3436986.9565217393,253,6.1642,100.3016,0.0,45.69276396701754,24.232727865214823,-13.344193281806888,1.8030476886482465,2446701.984126984,252,7.731,214.4815,0.0,-41.86535550934562,39.465481275945585,-46.594979841610105,-1.1114866483607737,3308754.980079681,251,8.3509,187.2511,0.0,2.6659532064465767,27.974755242088843,-34.58072947459976,0.0238055060958899,3576623.6,250,8.3889,170.9738,0.0,-2.0378469256932106,41.70412659622659,-37.52615917938499,-0.0968212801765894,4692120.238095238,252,5.5367,69.0146,0.0
0000352541,ALLIANT ENERGY CORP,23.1606,0.0032,0.6741,0.9043,36.733,0.0,0.9222,0.9037,51.0937,0.0,1.1083,0.8989,57.3002,0.0,1.0731,0.9013,33.7083,0.0,0.9132,0.9081,77.4918,0.0,1.2381,0.9102,93.2734,0.0,1.3528,0.9073,77.1019,0.0,1.2478,0.9044,56.0443,0.0,1.2131,0.9087,54.886,0.0,1.3071,0.9024,60.1459,0.0,1.2721,0.9033,LNT,35.552685544049304,14.805630471308318,-8.65272068130974,2.2662111964141425,1066714.2857142857,252,7.8774,202.9209,0.0,-2.742382691541933,20.01087714711029,-21.017653640618267,-0.2369902456887936,1288581.746031746,252,9.7734,211.3433,0.0,25.781234698782946,18.84018195156386,-12.15353026249323,1.2622614133940966,1538390.4761904762,252,8.627,170.1281,0.0,15.925262372183536,12.199694841234155,-6.617994733290122,1.1414434994814031,1224994.0239043825,251,9.8866,224.4147,0.0,3.5852887991978153,17.75091763702217,-11.301100205692329,0.089307428022282,1689496.015936255,251,8.2624,187.1155,0.0,36.99287519143923,13.531592738933709,-4.854367921530205,2.5860130338357106,1346400.0,252,9.3663,191.7285,0.0,-1.1960292386793197,38.56035534269783,-33.53829708124187,-0.0828838118911305,1498769.5652173914,253,8.4701,171.1197,0.0,25.39223312688136,18.892988999488917,-12.093934935878076,1.2381435847717983,1236152.7777777778,252,9.6309,239.6424,0.0,-6.494769113570234,24.52091834374599,-25.210099309541008,-0.3464294850007853,1465451.3944223109,251,8.8736,190.0979,0.0,-4.11579505840731,20.197843390997217,-16.348498130788908,-0.302794458795205,1557927.6,250,10.0778,264.2728,0.0,18.202043309043543,17.69630941373148,-8.975590914507533,0.9155605799066524,1600236.111111111,252,8.7903,202.2896,0.0
0001751788,DOW INC.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6525,0.0,0.7667,0.9022,37.3531,0.0,0.7689,0.8987,34.7354,0.0,0.8053,0.9032,38.159,0.0,0.9842,0.9051,72.696,0.0,1.3508,0.909,110.7936,0.0,1.8056,0.9069,DOW,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,14.819893687156638,33.16721873486496,-30.8264051678601,0.3865230241232295,4707281.407035176,199,8.1149,138.8124,0.0,9.848464200625044,62.01174495092453,-58.39323607827964,0.1265641566260752,5459966.403162056,253,7.4744,139.1446,0.0,9.697744235913536,28.79085838261748,-23.54187311007081,0.2673676530798074,4798930.555555556,252,10.1533,257.0958,0.0,-6.892470965900456,30.30441216220245,-37.087021039072326,-0.2934381606976591,5758816.334661354,251,9.856,307.0449,0.0,13.245489590166256,22.104788071234,-18.314561573444585,0.5087354628294555,4543639.2,250,10.8111,310.4076,0.0,-23.47200142733423,20.401612080811564,-32.08383168288981,-1.2485288577411755,5108823.80952381,252,8.6541,200.7361,0.0
0000814547,FAIR ISAAC CORP,14.3162,0.0739,0.7904,0.9133,35.7291,0.0,1.2554,0.906,17.1895,0.0282,0.807,0.9085,19.2529,0.0136,0.7956,0.9187,27.5688,0.0006,1.0562,0.909,13.7678,0.088,0.7399,0.912,23.9027,0.0024,0.9536,0.9065,33.3925,0.0001,1.2015,0.8927,27.5342,0.0006,0.9921,0.9138,36.8816,0.0,1.3083,0.921,16.4605,0.0362,0.9796,0.9094,FICO,17.585327186887117,26.554507525741194,-17.19435172342022,0.5869183290926838,213492.0634920635,252,7.1138,112.7774,0.0,30.616334441703017,25.49178849199104,-17.02828648717097,1.1225706839162592,191642.0634920635,252,7.9074,154.7599,0.0,28.201864752785134,30.46400310451263,-16.130541460166747,0.860092636640516,205066.26984126985,252,6.6859,105.8167,0.0,27.50566720640061,15.953435793611655,-9.475054227205831,1.5987570035925438,153110.75697211156,251,8.3248,168.7233,0.0,21.911467986236747,27.674969597793996,-28.55059747857139,0.7194756950274631,221590.83665338645,251,7.627,128.5958,0.0,101.99470676579902,29.79972342362603,-22.56632017566361,3.3555582159034567,228136.50793650793,252,7.5106,132.762,0.0,33.458683438954445,58.63728552403447,-50.90092162690398,0.5364962439480601,246303.55731225296,253,6.1983,98.6113,0.0,-14.168941723905496,30.576932893847957,-37.487340459989234,-0.5287954086185886,240590.87301587305,252,6.3201,96.438,0.0,35.080001465515885,51.043046175153194,-34.76873560569957,0.6480804721568246,235056.17529880477,251,6.62,98.5074,0.0,96.89270876683877,25.482079368659623,-11.01069107590171,3.723899741225482,212092.0,250,8.0556,142.4484,0.0,76.00781441635282,31.066710969687342,-16.789640093787277,2.3822223887351415,168401.19047619047,252,8.7011,201.2645,0.0
0001929561,"RXO, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4482,0.0364,2.4749,0.9043,38.6915,0.0,1.8899,0.8999,73.3282,0.0,2.5712,0.9118,RXO,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,-18.09523446219308,65.70345259171056,-25.67442073378452,-0.3058474656890159,1332075.5555555555,45,,,,35.2325534717403,37.08551253604275,-26.60077529990946,0.8961060856161059,1005955.2,250,7.2556,134.7685,0.0,3.4273359725633066,46.17825877055016,-26.457682241334375,0.0309092635921036,886563.0952380953,252,6.1878,110.2852,0.0
