symbol,year_2014_stock_annual_return,year_2014_stock_volatility,year_2014_stock_max_drawdown,year_2014_stock_sharpe_ratio,year_2014_stock_avg_volume,year_2014_stock_trading_days,year_2014_stock_volume_benford_MAD,year_2014_stock_volume_benford_chi_square,year_2014_stock_volume_benford_p_value,year_2015_stock_annual_return,year_2015_stock_volatility,year_2015_stock_max_drawdown,year_2015_stock_sharpe_ratio,year_2015_stock_avg_volume,year_2015_stock_trading_days,year_2015_stock_volume_benford_MAD,year_2015_stock_volume_benford_chi_square,year_2015_stock_volume_benford_p_value,year_2016_stock_annual_return,year_2016_stock_volatility,year_2016_stock_max_drawdown,year_2016_stock_sharpe_ratio,year_2016_stock_avg_volume,year_2016_stock_trading_days,year_2016_stock_volume_benford_MAD,year_2016_stock_volume_benford_chi_square,year_2016_stock_volume_benford_p_value,year_2017_stock_annual_return,year_2017_stock_volatility,year_2017_stock_max_drawdown,year_2017_stock_sharpe_ratio,year_2017_stock_avg_volume,year_2017_stock_trading_days,year_2017_stock_volume_benford_MAD,year_2017_stock_volume_benford_chi_square,year_2017_stock_volume_benford_p_value,year_2018_stock_annual_return,year_2018_stock_volatility,year_2018_stock_max_drawdown,year_2018_stock_sharpe_ratio,year_2018_stock_avg_volume,year_2018_stock_trading_days,year_2018_stock_volume_benford_MAD,year_2018_stock_volume_benford_chi_square,year_2018_stock_volume_benford_p_value,year_2019_stock_annual_return,year_2019_stock_volatility,year_2019_stock_max_drawdown,year_2019_stock_sharpe_ratio,year_2019_stock_avg_volume,year_2019_stock_trading_days,year_2019_stock_volume_benford_MAD,year_2019_stock_volume_benford_chi_square,year_2019_stock_volume_benford_p_value,year_2020_stock_annual_return,year_2020_stock_volatility,year_2020_stock_max_drawdown,year_2020_stock_sharpe_ratio,year_2020_stock_avg_volume,year_2020_stock_trading_days,year_2020_stock_volume_benford_MAD,year_2020_stock_volume_benford_chi_square,year_2020_stock_volume_benford_p_value,year_2021_stock_annual_return,year_2021_stock_volatility,year_2021_stock_max_drawdown,year_2021_stock_sharpe_ratio,year_2021_stock_avg_volume,year_2021_stock_trading_days,year_2021_stock_volume_benford_MAD,year_2021_stock_volume_benford_chi_square,year_2021_stock_volume_benford_p_value,year_2022_stock_annual_return,year_2022_stock_volatility,year_2022_stock_max_drawdown,year_2022_stock_sharpe_ratio,year_2022_stock_avg_volume,year_2022_stock_trading_days,year_2022_stock_volume_benford_MAD,year_2022_stock_volume_benford_chi_square,year_2022_stock_volume_benford_p_value,year_2023_stock_annual_return,year_2023_stock_volatility,year_2023_stock_max_drawdown,year_2023_stock_sharpe_ratio,year_2023_stock_avg_volume,year_2023_stock_trading_days,year_2023_stock_volume_benford_MAD,year_2023_stock_volume_benford_chi_square,year_2023_stock_volume_benford_p_value,year_2024_stock_annual_return,year_2024_stock_volatility,year_2024_stock_max_drawdown,year_2024_stock_sharpe_ratio,year_2024_stock_avg_volume,year_2024_stock_trading_days,year_2024_stock_volume_benford_MAD,year_2024_stock_volume_benford_chi_square,year_2024_stock_volume_benford_p_value
SLAB,13.543158061904517,31.539529314221003,-30.41111436780255,0.3659901816194755,418036.90476190473,252,7.2901,121.2558,0.0,2.1679701755057885,30.67178789925693,-32.13002968154229,0.005476373795277124,289613.8888888889,252,5.4693,92.5687,0.0,37.04406405602932,28.66244897962532,-22.11680710725629,1.2226472371896888,235034.12698412698,252,7.5547,134.3301,0.0,33.58548425130187,28.370028403008224,-13.954981960284366,1.1133398882305205,275475.2988047809,251,5.2919,87.4233,0.0,-13.300334174189398,31.864162491025926,-33.007761437510204,-0.4801737431039812,265417.1314741036,251,6.3544,130.9359,0.0,46.36548016612516,39.394067420945554,-17.35983552749512,1.126196990324902,291532.5396825397,252,7.7621,194.4323,0.0,7.541586352166295,62.021178600375585,-43.610563457577584,0.08934990397187867,331307.9051383399,253,5.1102,79.6223,0.0,63.37158738567305,40.62442892798535,-24.50871833103102,1.5107064641934056,362193.25396825396,252,7.6347,141.2292,0.0,-33.66094478849031,48.63054388900111,-45.13976646784813,-0.733303433123968,420760.1593625498,251,7.9812,146.4433,0.0,-1.3278617969218567,41.217355752963456,-54.829515960805985,-0.08073933264587427,466856.8,250,6.2111,87.2226,0.0,-2.862055138663999,46.767993388834284,-37.94986897159138,-0.10396116630962406,298936.1111111111,252,6.263,124.4951,0.0
ARI,10.158085831362454,11.826649280162746,-4.8228369151763255,0.6898053403043157,354430.15873015876,252,6.312,110.352,0.0,15.576305022513226,13.96613792036529,-6.9404636557702055,0.972087279957073,485215.873015873,252,6.8492,126.4981,0.0,9.673977791485322,19.112936186022598,-12.795380341979406,0.4015070063958748,866480.5555555555,252,6.5988,129.0627,0.0,20.405660478720982,11.366762451657651,-7.252277693542039,1.6192526726057188,1321203.187250996,251,8.1321,143.3741,0.0,0.6762532928352728,12.931000254143136,-12.722522019144526,-0.1023700163288292,1331905.9760956175,251,6.5385,107.2315,0.0,20.136400278450274,10.8109391793246,-6.916503996558827,1.6775971058217833,1122114.6825396826,252,7.9656,194.9132,0.0,-28.910116182712226,116.99278977707755,-77.31407077271865,-0.26420530907596546,1698101.185770751,253,5.6881,79.2305,0.0,33.98064578113146,27.040982112266697,-21.165875754961174,1.1826732345872881,899081.3492063492,252,7.8725,192.5108,0.0,-8.231819855432507,41.66678226477542,-37.14766300723438,-0.24556299525155223,1180544.2231075696,251,8.2207,173.9385,0.0,23.086924756647853,34.100231090966865,-29.83426095408175,0.6183806995441087,1020200.4,250,6.7,161.1752,0.0,-15.793626423727178,26.40637345318145,-20.51284471215048,-0.6738383237393545,997325.7936507936,252,7.6079,187.2659,0.0
DIS,25.065124179001465,17.730684370363527,-10.116572970936394,1.300859216554232,6677810.714285715,252,10.2143,254.3409,0.0,13.45989417365227,22.622433366582733,-21.63694363439711,0.5065721263469617,8341311.111111111,252,9.2443,198.8851,0.0,2.7248988378814913,17.04064365366843,-14.174655465692702,0.04253940476746242,8126767.063492063,252,9.9007,285.4312,0.0,2.9233374859957038,15.083040420447496,-15.70175786870667,0.06121693373863606,7416448.207171314,251,9.8475,231.0408,0.0,-0.36783572695174904,20.67842265100336,-14.94668902632129,-0.11450756021938922,8040158.964143426,251,9.9668,272.8761,0.0,34.346664275804514,22.595956449359498,-12.459872868231031,1.4315244565237868,10217799.603174603,252,7.5198,178.7245,0.0,22.25371022686855,49.054060790480456,-42.13225348364813,0.412885496134074,14627131.225296443,253,5.2532,75.2988,0.0,-12.826437525831698,24.815248476323212,-29.597346953251368,-0.5974728618969073,10247796.031746032,252,7.3434,195.3952,0.0,-44.577692901185365,37.11202514389325,-46.690736322964085,-1.2550566216904413,12732923.10756972,251,8.9127,182.9923,0.0,1.8143935846493333,26.432200874948197,-29.93551401682208,-0.0070219811142015025,13040488.4,250,8.9,181.88,0.0,23.866595491326496,25.8728633001406,-29.98296675122768,0.8451556071572358,10702929.365079366,252,8.5829,213.0065,0.0
APG,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,74.51924667335571,37.20130360477613,-20.4052115335249,1.9493738026977432,1995422.965116279,172,4.3129,32.2571,0.0001,46.67046616600121,33.919041357341776,-15.29463390869891,1.316973133037331,1433704.761904762,252,6.0256,90.7619,0.0,-26.95146194373107,40.32231900724513,-49.62034419823305,-0.7180009150398583,1363430.079681275,251,8.2539,169.653,0.0,85.32405567087847,26.637944953350384,-15.595191250657395,3.128021167428623,1570960.8,250,7.5,133.6825,0.0,9.3978077498742,29.503050896140167,-20.419505366207698,0.25074721173470377,2509652.380952381,252,6.4524,97.656,0.0
INSP,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,69.13531134603687,70.73958761328723,-34.95350306537925,0.9490486672476255,226618.5628742515,167,5.1551,51.0364,0.0,80.0776528345858,43.00450738380556,-25.744412139899982,1.8155690550704442,288246.4285714286,252,5.822,102.2077,0.0,152.50369409578667,68.97981767241936,-53.714413056718,2.1818511439174695,357909.8814229249,253,6.0764,92.0346,0.0,26.094821269773803,53.476487607287226,-33.8294914038992,0.45056850866343007,234026.9841269841,252,7.2019,123.4013,0.0,5.845276123358367,55.48612920638383,-44.662417328672596,0.06930157461616475,291616.3346613546,251,5.5178,107.2666,0.0,-19.58971174405622,50.3207736928023,-61.58611160011489,-0.42904172888630154,509626.8,250,6.0333,99.9335,0.0,-1.3096206894366988,67.39273760744962,-49.922369643326185,-0.049109456106600606,582333.3333333334,252,8.2132,165.841,0.0
AMTM,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,-28.736019913469324,89.48248554571269,-43.3233549689856,-0.34348643453547834,3079475.362318841,69,4.9686,18.424,0.0183
AVAV,-3.2658859559896065,44.58461561450665,-36.40976061138382,-0.11810993284141327,320373.4126984127,252,5.2178,86.543,0.0,9.350643707143929,34.40762345814658,-33.75774138412998,0.21363415918815926,167708.73015873015,252,5.8051,93.636,0.0,-6.024516144721201,35.21275019280763,-30.85040396482238,-0.2278866632337126,161973.80952380953,252,6.7208,109.7586,0.0,108.54065804306174,42.998181098551164,-23.926378129986052,2.4777945327238893,272762.1513944223,251,3.8825,37.2727,0.0,23.883316022883456,49.33868453364115,-45.90670224121976,0.44353262008764155,354235.45816733065,251,5.8719,116.5435,0.0,-9.868610688369639,38.738699939947836,-40.988680504574276,-0.30637607113218013,224871.03174603175,252,7.8192,133.7173,0.0,38.0022230288732,52.75737518015414,-35.254990507663436,0.6824111871740017,213217.39130434784,253,5.3748,78.2361,0.0,-27.81333811358005,58.703841525824544,-57.96723320570847,-0.5078600878353897,217524.20634920636,252,5.4862,76.2921,0.0,36.553490016262785,56.80464821142917,-31.669567778983303,0.6082863129026574,267807.96812749,251,5.7346,91.0495,0.0,50.33397712419133,41.242335573663816,-17.45015075974369,1.1719505321870287,231724.0,250,6.7222,104.1241,0.0,24.54678085977769,53.39158851404315,-34.63451868113244,0.4222908792804956,371992.4603174603,252,4.1466,63.3632,0.0
FTRE,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,15.946847453743471,46.94458867609998,-32.13513348553633,0.2970916957004667,1598511.0294117648,136,6.1551,58.7254,0.0,-45.87927999413737,61.6748777566272,-58.24230336504041,-0.7763173878199144,1278481.349206349,252,6.3783,100.9869,0.0
HGV,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,62.28239900921172,22.456657953057064,-9.090907408003904,2.684388707136423,684632.0,250,5.2778,72.8833,0.0,-36.501447262684025,36.54321953511759,-48.118390462256635,-1.0535866229762432,1226162.1513944224,251,4.8564,61.1741,0.0,30.66109342095156,30.726614804512515,-25.201069887936317,0.9327774505358912,1333833.3333333333,252,4.27,44.1199,0.0,-10.12041450271737,79.76186951827557,-69.81078150654946,-0.1519575027004634,910320.1581027668,253,4.1662,50.1209,0.0,73.06542528742625,36.53760148175496,-19.624176985002855,1.9449942635920627,758558.7301587302,252,5.9325,103.6761,0.0,-26.35199776993666,43.55203583491648,-39.48482003121103,-0.6509913308623413,687848.2071713147,251,6.765,124.5305,0.0,4.445019574245291,34.08799139969394,-33.41963570058311,0.07172671295226986,822381.2,250,8.5889,188.0489,0.0,-6.076682863721761,33.53604291952572,-30.160358456064003,-0.24083589358180557,794959.9206349206,252,9.1561,221.4145,0.0
EQR,42.62779203483483,14.391184893393,-9.398443498555249,2.823102637885437,1871355.9523809524,252,7.8192,148.8785,0.0,14.438993621721629,20.506086675307927,-14.982133529436414,0.6066000704415164,1730439.6825396826,252,9.4065,210.8614,0.0,-2.5279076793783983,20.51291214746504,-16.790265636653906,-0.22073451330692467,2255098.8095238097,252,7.9074,170.0773,0.0,3.3661926748980484,12.192930418347236,-9.918979237709923,0.11204793499373034,1697992.828685259,251,9.929,256.6293,0.0,7.517466221435661,18.845723630973314,-13.439857495035332,0.2927701970736532,2031085.2589641435,251,8.0697,139.389,0.0,30.620344180926402,13.563214596261632,-10.287037723587163,2.110144610468295,1438626.9841269841,252,9.2781,205.531,0.0,-22.506675523346377,50.878286832058194,-45.14959849714356,-0.4816725768349736,2707539.1304347827,253,6.2996,118.0639,0.0,62.20617014321327,19.87108067098405,-6.652704539254019,3.029838746069151,1934455.9523809524,252,7.3783,119.8524,0.0,-32.87428679786804,27.051893205433263,-35.82879544489609,-1.2891625193486893,1781769.721115538,251,8.3353,162.9352,0.0,8.63616923406194,22.43878248663976,-22.121326380133024,0.29574551284202566,1969303.2,250,8.8556,165.5684,0.0,18.887643176305044,19.29770426734455,-10.696996340704896,0.8751115128695491,1799581.349206349,252,8.7321,205.4326,0.0
QTWO,24.192485549350994,55.232769088941545,-40.7210420346044,0.40179925640907754,228768.84422110554,199,3.7993,38.8791,0.0,39.59767967850721,40.1861008151246,-20.7068994060253,0.9355891444028032,177851.9841269841,252,5.0217,61.926,0.0,12.344236910523069,42.44477878693416,-34.423676197566856,0.2437104681932599,242726.5873015873,252,4.9533,61.7392,0.0,29.071801957480886,26.842406806201343,-16.59090735695579,1.0085459978658302,220709.16334661355,251,5.4137,68.3568,0.0,29.712037296953504,32.2042179880254,-32.79635384527264,0.8605095552159584,348761.7529880478,251,5.8564,89.8725,0.0,69.44619522800092,34.08337558419199,-29.2405863970309,1.9788590206212657,418722.61904761905,252,6.1437,100.3683,0.0,52.77710606802174,54.41191850444657,-43.6379828163243,0.9331982305287069,482136.75889328064,253,5.9812,103.6518,0.0,-35.89929617866019,38.295300328868215,-50.9475115327636,-0.9896591971649977,466240.873015873,252,6.5716,118.1209,0.0,-66.87214814814814,65.99025710324541,-69.9543821281599,-1.0436714625977872,485272.11155378487,251,7.9244,167.2059,0.0,59.713021927912614,51.8181772494586,-41.67132042690494,1.113760170491439,616799.6,250,5.9222,98.5939,0.0,138.1684939031188,39.67113803336218,-11.279723546637301,3.4324322581471027,604746.0317460317,252,7.1889,126.798,0.0
PRK,12.453426959099838,19.390021059900764,-13.503017178421251,0.5391137496347483,26574.20634920635,252,5.4824,76.7938,0.0,7.80360856267486,24.60188900256038,-15.195761661721614,0.23590093273207044,28990.47619047619,252,5.5265,75.7905,0.0,42.10381350659115,26.049552115867534,-9.948460369140529,1.5395202699920034,32779.36507936508,252,4.0714,49.4265,0.0,-9.232284965311784,22.181931860225493,-19.538182204493022,-0.5063709074615109,30419.9203187251,251,4.8673,66.3643,0.0,-14.798572631995444,24.1890963701014,-31.92393835916444,-0.6944687959802868,30915.139442231077,251,5.6063,94.4533,0.0,24.217206013585074,21.432171630756876,-13.414867852182994,1.0366287838840191,38877.380952380954,252,7.6347,140.727,0.0,7.555645238385229,59.114260116218844,-35.010783989537394,0.09398147295530403,85992.88537549406,253,5.5167,71.493,0.0,35.58548767284333,29.92761882366682,-21.51665898414969,1.1222238518449674,39440.079365079364,252,6.9293,128.7466,0.0,5.039025699783401,25.75241827842674,-20.325417483333247,0.11800933282950153,36437.45019920319,251,8.9399,191.769,0.0,-0.9822238460713928,34.77476517066454,-33.05553274762569,-0.08575827418058747,50534.8,250,7.3444,141.4335,0.0,33.5549379731123,36.19774870562695,-16.721478173717976,0.8717375831775714,53203.968253968254,252,8.203,182.2321,0.0
AN,22.585229999622246,25.471269240853537,-22.897273497597702,0.8081744888709927,1008277.7777777778,252,5.24,97.1684,0.0,-0.6329131617600622,22.707524152889974,-15.060419736576126,-0.11594893146573942,839338.0952380953,252,7.8725,177.4882,0.0,-17.106827970278772,33.64422279677723,-31.40228443758823,-0.5679081394060025,1334026.1904761905,252,5.639,90.5636,0.0,4.159908893137074,29.88201657739577,-27.108429971255482,0.07228122933212398,1271843.8247011951,251,6.627,103.8222,0.0,-31.961120769226742,26.839518444382936,-46.387094066989036,-1.2653401676934424,863288.844621514,251,7.3992,158.2228,0.0,34.89598362632431,28.018257243986078,-16.23344157520159,1.1740909985893289,723746.0317460317,252,7.3042,130.0164,0.0,42.66149535514583,60.9266218315501,-53.904333440111586,0.6673847020037762,875861.6600790514,253,7.3758,167.6682,0.0,71.61110994082485,39.07230496543696,-16.952009402234903,1.7815972209062723,944391.2698412698,252,6.3653,146.4667,0.0,-5.918456658818972,43.725450861159274,-27.843614981921288,-0.1810949116102272,874178.0876494024,251,6.4254,138.6858,0.0,40.067143225123345,38.13808558376763,-29.536561477691826,0.9981398552769918,626123.2,250,8.5222,176.7273,0.0,12.708204649429605,30.885256666963475,-18.482592163581383,0.3467092653590823,435919.84126984124,252,7.2122,134.5061,0.0
MRTN,11.327452374247555,30.54148974272598,-31.06526302652694,0.3054026654501704,385651.78571428574,252,4.4601,49.7833,0.0,-17.720742188065206,33.80713727378246,-38.186534486613425,-0.5833307336364946,418282.7380952381,252,6.312,100.9079,0.0,34.15984326772652,28.54958014551059,-12.73922956722498,1.1264559094675037,315747.0238095238,252,4.7247,68.0367,0.0,43.70665141690017,25.480234184725187,-14.308221219485755,1.636823708704465,286278.28685258963,251,4.7607,68.2378,0.0,-21.605547340917955,31.41410403497808,-36.433286007812015,-0.7514315007881276,449904.98007968126,251,4.5837,52.3059,0.0,36.58781807793609,31.696392034300878,-20.341974224493427,1.0912225606152963,293633.9285714286,252,4.5564,62.7932,0.0,24.65513867902158,53.408006678575134,-26.992382458199888,0.42418993120950516,389704.74308300397,253,6.1642,96.2767,0.0,5.916960278577153,26.56019235344728,-17.773946599989106,0.14747484605730898,329730.15873015876,252,6.9293,131.984,0.0,16.5235309159948,37.94993166816022,-23.806398324269253,0.3827024260014666,429186.0557768924,251,6.5646,97.1858,0.0,8.462091090851331,25.984544107971285,-24.486357916444355,0.24868980052141662,288334.0,250,5.9222,122.212,0.0,-22.9277637097101,26.42963861294288,-24.314888125541533,-0.9431745955657034,396726.5873015873,252,7.1138,129.7029,0.0
SLM,10.2544148078708,20.378773023253917,-19.566803402107364,0.4050496464361132,8265817.853174604,252,1.4453,5.7788,0.672,-36.82169796220921,23.788899842324387,-41.0280430744872,-1.6319248985671453,3569908.3333333335,252,5.6947,74.4936,0.0,68.50150868872193,41.676035988247506,-22.392225773738694,1.595677398576849,3642573.015873016,252,5.9593,83.7258,0.0,-0.440531964282092,30.262880956698666,-23.42413645729637,-0.08064440288332436,3143545.816733068,251,5.8719,91.812,0.0,-26.719583306718132,24.500533086808563,-33.11367844051601,-1.1722023845342846,3181176.494023904,251,5.7527,85.8662,0.0,5.800286076769651,31.41660628035684,-31.016973855883744,0.12096424556034145,3348501.587301587,252,7.9384,163.7513,0.0,40.42140908042872,55.71792302898437,-50.18875462980789,0.6895700161049069,4599054.150197629,253,8.0606,186.1348,0.0,64.52626556709919,34.19876566967254,-18.399450735518,1.8283193659982726,3756536.904761905,252,2.6083,24.4752,0.0019,-13.424904710730992,41.310999014937934,-31.894802392285804,-0.3733849356960211,2374407.171314741,251,5.9117,107.2608,0.0,19.20575350525893,36.13620031206961,-36.152753249781085,0.4761362112416715,2272919.6,250,4.7667,60.981,0.0,46.407907422782195,30.249052510987706,-15.907166841061878,1.4680759804510044,1923459.9206349207,252,6.7039,127.1871,0.0
SEIC,18.33926059705334,19.048432810874946,-14.491565357116437,0.8577745350118824,741312.3015873015,252,8.3042,161.9124,0.0,33.611436187825916,21.83337298861497,-15.52253770103765,1.4478494094480832,674013.0952380953,252,8.5257,189.4506,0.0,-2.132687403962591,31.894988885554643,-34.30345818237827,-0.1295716834638654,792793.6507936508,252,7.4806,153.3041,0.0,44.447008798301866,14.57538732854411,-6.620186978526685,2.912238820245593,556767.7290836653,251,8.6009,190.9157,0.0,-34.897296406683516,24.374408057065633,-44.62786046070305,-1.513771998905539,710142.2310756972,251,7.8112,164.8558,0.0,43.75791245013009,21.616385849465335,-13.866993176898172,1.9317712378437648,609438.4920634921,252,7.7762,163.9233,0.0,-11.529078994963776,45.711078461858854,-47.15482441442656,-0.29596936782518457,663000.0,253,6.8891,137.159,0.0,8.400358114621737,25.984266158580173,-14.496037524574035,0.24631667777572763,515370.6349206349,252,8.3014,186.5328,0.0,-3.275229987610824,26.134482299553113,-24.991839845390942,-0.20184941592284872,614716.3346613545,251,9.6789,270.4666,0.0,9.129153274782395,17.093048471463142,-17.446946732848037,0.4170791001198248,519848.0,250,10.4778,282.5436,0.0,32.78740097582949,18.48665353836782,-11.763493490866212,1.6653852960424822,604126.5873015873,252,8.8644,189.1153,0.0
SO,26.535557271129363,13.298824120138,-7.520695239340569,1.8449418572260026,4795312.301587301,252,8.8305,210.6984,0.0,-0.6188393164268867,17.296888284446144,-19.29551737529022,-0.15140522811734997,5216448.412698412,252,10.4517,290.6351,0.0,9.359252659430854,15.43006128207804,-12.652104923240415,0.47694254254055357,5429991.26984127,252,9.7123,256.5926,0.0,2.7291271690415524,12.258022502962323,-9.53394485867396,0.05948163081486825,4745867.729083666,251,10.5149,285.6995,0.0,-1.8747286763179254,18.39624162224747,-11.968710010536853,-0.2106261026508821,6226524.302788844,251,10.5558,267.7393,0.0,52.346531406724935,14.008256318881251,-4.07059897542579,3.5940612636324025,4605560.317460317,252,9.9769,263.8584,0.0,2.363167152866696,46.04545970439926,-38.43486546891913,0.007887143601087741,4765913.438735178,253,8.9389,213.1172,0.0,20.39234177746413,15.78582169598574,-8.279333456119177,1.1651177956825152,4049875.0,252,10.6721,359.3291,0.0,8.892511812131188,22.803574901295047,-23.278432265289673,0.30225575779084324,4996411.9521912355,251,9.341,222.173,0.0,1.5166700081402555,18.866820762549708,-15.46445146558014,-0.02561798821024185,4190941.2,250,10.7222,308.8218,0.0,20.464920718820338,16.79059170055884,-12.721351042035892,1.0997182855804761,4380371.428571428,252,8.9966,241.6706,0.0
TWO,17.249544542287733,12.346214760704017,-7.416160933184298,1.2351595074163575,484790.6031746032,252,6.4496,112.0273,0.0,-11.506785255852531,14.691799857961275,-22.10209157346828,-0.9193417679545504,414442.8968253968,252,7.9074,145.5904,0.0,18.60350497482536,19.22375936266345,-16.033286875612806,0.8636970876296354,392196.2817460318,252,6.4884,97.6842,0.0,24.97842912518834,12.845562414537891,-8.724254306009236,1.788822348423035,433979.3824701195,251,7.627,188.1619,0.0,-9.382541595848314,16.180590399399204,-19.139922178009822,-0.7034688670118587,502642.62948207173,251,8.1015,184.5712,0.0,27.245178703637286,13.282876690142537,-14.067604831640645,1.9005806718338496,592090.9722222222,252,7.2901,129.2201,0.0,-52.481742967642205,127.71668122020246,-84.71256749580971,-0.42658282729495317,1463760.2766798418,253,2.7206,28.6183,0.0004,3.10613252095639,28.78346859721126,-26.874949597749048,0.038429437967860476,1219995.634920635,252,5.276,93.771,0.0,-25.324659956568762,37.68885521130618,-41.76656794159362,-0.7250063660297039,1044940.2390438247,251,5.8454,77.3446,0.0,-0.40373912613913376,33.40791942629262,-40.61831838058567,-0.07195117706873265,1189860.0,250,7.0778,149.2454,0.0,-2.5179741748114237,22.504068747215573,-16.793927880623137,-0.20076254767798077,1121052.7777777778,252,7.8774,142.8566,0.0
ETSY,,,,,,0,,,,-72.46666590372722,83.2402774236782,-72.46666590372722,-0.8945989634886145,1351951.9337016575,181,2.8763,16.8238,0.032,42.961165778923935,50.76039552791281,-29.854523350754224,0.806951272796912,1590275.396825397,252,6.8972,107.5845,0.0,72.13805190187783,42.1454877944638,-28.28206695924127,1.6641888745938567,1988986.0557768925,251,5.1396,65.4017,0.0,128.3725389777179,60.860571647305626,-26.263004075987904,2.0764270784386,2730235.458167331,251,6.0888,117.9753,0.0,-5.744682474339262,48.7293725208103,-44.33145500853471,-0.15893253029334267,2948650.396825397,252,5.8351,80.4488,0.0,293.69331504462116,71.53580251943298,-49.26352705961591,4.077584996203566,3801980.2371541504,253,7.3939,133.5176,0.0,27.231520288079693,58.01191021373228,-35.97596076311413,0.4349368982183079,2784478.9682539683,252,6.3642,118.1381,0.0,-42.94288431463591,77.26967417912299,-67.13189996316318,-0.5816367778444542,3865732.669322709,251,8.6743,175.4858,0.0,-28.628033819797956,45.887639749544974,-59.068825171030745,-0.6674571624726388,3532035.2,250,8.9222,203.8232,0.0,-34.768132467664934,42.5291178899186,-41.44055442774931,-0.8645402089654136,3766368.253968254,252,9.3102,211.9175,0.0
PAYO,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,6.404957293519685,7.746453757925854,-2.0408143405366377,0.5686417851539761,315015.09433962265,53,2.1516,5.0112,0.7564,-29.73231474352224,57.85428011976532,-57.43055363312174,-0.5484868998081479,2198132.9365079366,252,3.9392,36.9232,0.0,-24.44751432158057,76.13280302223171,-52.34806413328258,-0.34738658333461825,3739358.565737052,251,4.7788,64.2761,0.0,-4.0515616417424845,44.153445757496165,-39.56204490330334,-0.1370575169824674,2975283.2,250,5.5444,77.9917,0.0,99.6023766018007,48.94067521881084,-23.20143840160066,1.9942997550693018,2753144.8412698414,252,5.8351,109.1633,0.0
