value,abs_value,first_digit
93864000000.0,93864000000.0,9
26158000000.0,26158000000.0,2
5336166000.0,5336166000.0,5
15314000000.0,15314000000.0,1
3000000.0,3000000.0,3
5578753000.0,5578753000.0,5
794000000.0,794000000.0,7
75000000.0,75000000.0,7
48492000000.0,48492000000.0,4
297000000.0,297000000.0,2
2349000000.0,2349000000.0,2
3206000000.0,3206000000.0,3
3735000000.0,3735000000.0,3
45000000000.0,45000000000.0,4
121802000.0,121802000.0,1
110000000.0,110000000.0,1
3.06,3.06,3
9571000000.0,9571000000.0,9
8499000000.0,8499000000.0,8
1108000000.0,1108000000.0,1
1553000000.0,1553000000.0,1
2220000000.0,2220000000.0,2
4262000000.0,4262000000.0,4
-1095000000.0,1095000000.0,1
1261000000.0,1261000000.0,1
12188000000.0,12188000000.0,1
53000000.0,53000000.0,5
-264000000.0,264000000.0,2
1798000000.0,1798000000.0,1
1638000000.0,1638000000.0,1
25471000000.0,25471000000.0,2
6.45,6.45,6
3666000000.0,3666000000.0,3
0.52,0.52,5
5116000000.0,5116000000.0,5
3893000000.0,3893000000.0,3
59713000000.0,59713000000.0,5
20548000000.0,20548000000.0,2
21258000000.0,21258000000.0,2
8217000000.0,8217000000.0,8
12188000000.0,12188000000.0,1
979000000.0,979000000.0,9
31853000000.0,31853000000.0,3
12300000.0,12300000.0,1
1582000000.0,1582000000.0,1
379000000.0,379000000.0,3
75872000000.0,75872000000.0,7
22831000000.0,22831000000.0,2
1388000000.0,1388000000.0,1
31251000000.0,31251000000.0,3
1261000000.0,1261000000.0,1
95436000000.0,95436000000.0,9
18361000000.0,18361000000.0,1
7617000000.0,7617000000.0,7
1798000000.0,1798000000.0,1
2863000000.0,2863000000.0,2
44285000000.0,44285000000.0,4
60452000.0,60452000.0,6
814000000.0,814000000.0,8
10000000.0,10000000.0,1
7000000000.0,7000000000.0,7
1527000000.0,1527000000.0,1
76000000.0,76000000.0,7
86613000000.0,86613000000.0,8
96364000000.0,96364000000.0,9
3666000000.0,3666000000.0,3
6041000000.0,6041000000.0,6
-111000000.0,111000000.0,1
45000000000.0,45000000000.0,4
9014000000.0,9014000000.0,9
80610000000.0,80610000000.0,8
5866161000.0,5866161000.0,5
167000000.0,167000000.0,1
22027000000.0,22027000000.0,2
6913000000.0,6913000000.0,6
630000000.0,630000000.0,6
155041000000.0,155041000000.0,1
-471000000.0,471000000.0,4
46349000000.0,46349000000.0,4
3624000000.0,3624000000.0,3
4981000000.0,4981000000.0,4
0.57,0.57,5
12150000000.0,12150000000.0,1
51501000000.0,51501000000.0,5
11948000000.0,11948000000.0,1
514000000.0,514000000.0,5
24348000000.0,24348000000.0,2
2500000000.0,2500000000.0,2
12600000000.0,12600000000.0,1
-1554000000.0,1554000000.0,1
5414000000.0,5414000000.0,5
79006000000.0,79006000000.0,7
-424000000.0,424000000.0,4
15348000000.0,15348000000.0,1
13545000000.0,13545000000.0,1
2500000000.0,2500000000.0,2
104214000000.0,104214000000.0,1
10444000000.0,10444000000.0,1
111547000000.0,111547000000.0,1
1.68,1.68,1
7000000.0,7000000.0,7
61372000000.0,61372000000.0,6
3674000000.0,3674000000.0,3
151000000.0,151000000.0,1
75667000000.0,75667000000.0,7
5793069000.0,5793069000.0,5
904000000.0,904000000.0,9
749000000.0,749000000.0,7
3.08,3.08,3
107447000000.0,107447000000.0,1
72515000000.0,72515000000.0,7
37022000.0,37022000.0,3
39510000000.0,39510000000.0,3
-12000000.0,12000000.0,1
25181000000.0,25181000000.0,2
-36000000.0,36000000.0,3
0.52,0.52,5
4262000000.0,4262000000.0,4
-611000000.0,611000000.0,6
6056000000.0,6056000000.0,6
81266000000.0,81266000000.0,8
39510000000.0,39510000000.0,3
2356000000.0,2356000000.0,2
-415000000.0,415000000.0,4
11248000000.0,11248000000.0,1
93626000000.0,93626000000.0,9
-397000000.0,397000000.0,3
2191000000.0,2191000000.0,2
3497000000.0,3497000000.0,3
3.28,3.28,3
23227000000.0,23227000000.0,2
1593000000.0,1593000000.0,1
-32000000.0,32000000.0,3
110000000.0,110000000.0,1
13844000000.0,13844000000.0,1
25984000.0,25984000.0,2
-734000000.0,734000000.0,7
-49000000.0,49000000.0,4
1.86,1.86,1
10067000000.0,10067000000.0,1
18063000000.0,18063000000.0,1
50337000000.0,50337000000.0,5
9.28,9.28,9
18835000000.0,18835000000.0,1
730000000.0,730000000.0,7
80095000000.0,80095000000.0,8
11215000000.0,11215000000.0,1
4232000000.0,4232000000.0,4
741000000.0,741000000.0,7
0.52,0.52,5
872000000.0,872000000.0,8
11215000000.0,11215000000.0,1
19909000000.0,19909000000.0,1
1382000000.0,1382000000.0,1
56400000.0,56400000.0,5
11039000000.0,11039000000.0,1
96364000000.0,96364000000.0,9
-2104000000.0,2104000000.0,2
53483000000.0,53483000000.0,5
-411000000.0,411000000.0,4
27416000000.0,27416000000.0,2
-130000000.0,130000000.0,1
-345000000.0,345000000.0,3
29741000000.0,29741000000.0,2
290345000000.0,290345000000.0,2
1.85,1.85,1
2347000000.0,2347000000.0,2
23656000000.0,23656000000.0,2
1539000000.0,1539000000.0,1
5422000000.0,5422000000.0,5
-2168000000.0,2168000000.0,2
-26000000.0,26000000.0,2
23313000000.0,23313000000.0,2
5500281000.0,5500281000.0,5
2432000000.0,2432000000.0,2
182795000000.0,182795000000.0,1
863000000.0,863000000.0,8
-840000000.0,840000000.0,8
6904000000.0,6904000000.0,6
112528000000.0,112528000000.0,1
50000000.0,50000000.0,5
15706000000.0,15706000000.0,1
13973000000.0,13973000000.0,1
8940000000.0,8940000000.0,8
36074000000.0,36074000000.0,3
29000000000.0,29000000000.0,2
15685000000.0,15685000000.0,1
189301000000.0,189301000000.0,1
35253000000.0,35253000000.0,3
1.42,1.42,1
5779000000.0,5779000000.0,5
7390000000.0,7390000000.0,7
5336166000.0,5336166000.0,5
21120000000.0,21120000000.0,2
1446000000.0,1446000000.0,1
5255423000.0,5255423000.0,5
-548000000.0,548000000.0,5
224000000.0,224000000.0,2
27645000000.0,27645000000.0,2
170430000000.0,170430000000.0,1
106869000000.0,106869000000.0,1
120070000000.0,120070000000.0,1
-211000000.0,211000000.0,2
-4113000000.0,4113000000.0,4
10018000000.0,10018000000.0,1
45410000000.0,45410000000.0,4
821000000.0,821000000.0,8
3666000000.0,3666000000.0,3
-73000000.0,73000000.0,7
42000000.0,42000000.0,4
193437000000.0,193437000000.0,1
0.52,0.52,5
497000000.0,497000000.0,4
6176000000.0,6176000000.0,6
10494000000.0,10494000000.0,1
274000000.0,274000000.0,2
321686000000.0,321686000000.0,3
23359000000.0,23359000000.0,2
-3896000000.0,3896000000.0,3
1108000000.0,1108000000.0,1
13545000000.0,13545000000.0,1
26993000000.0,26993000000.0,2
331141000000.0,331141000000.0,3
-953000000.0,953000000.0,9
30423000000.0,30423000000.0,3
-29000000.0,29000000.0,2
-875000000.0,875000000.0,8
53000000.0,53000000.0,5
-852000000.0,852000000.0,8
8105000000.0,8105000000.0,8
3897000000.0,3897000000.0,3
-1788000000.0,1788000000.0,1
27010000000.0,27010000000.0,2
1000000.0,1000000.0,1
34049000000.0,34049000000.0,3
27056000000.0,27056000000.0,2
12600000000.0,12600000000.0,1
-306000000.0,306000000.0,3
5423000000.0,5423000000.0,5
3666000000.0,3666000000.0,3
167000000.0,167000000.0,1
536000000.0,536000000.0,5
-31000000.0,31000000.0,3
2132000000.0,2132000000.0,2
86000000.0,86000000.0,8
408000000.0,408000000.0,4
78351000000.0,78351000000.0,7
18361000000.0,18361000000.0,1
-578000000.0,578000000.0,5
126000000.0,126000000.0,1
-1135000000.0,1135000000.0,1
-102000000.0,102000000.0,1
5414000000.0,5414000000.0,5
31251000000.0,31251000000.0,3
30176000000.0,30176000000.0,3
0.57,0.57,5
2762000000.0,2762000000.0,2
13074000000.0,13074000000.0,1
172000000.0,172000000.0,1
31000000.0,31000000.0,3
3514000000.0,3514000000.0,3
2404000000.0,2404000000.0,2
835000000.0,835000000.0,8
16689000000.0,16689000000.0,1
23739000000.0,23739000000.0,2
26510000000.0,26510000000.0,2
-306000000.0,306000000.0,3
104000000.0,104000000.0,1
5863000000.0,5863000000.0,5
1022000000.0,1022000000.0,1
2673000000.0,2673000000.0,2
3500000000.0,3500000000.0,3
3214000000.0,3214000000.0,3
6252000000.0,6252000000.0,6
634000000.0,634000000.0,6
375000000.0,375000000.0,3
1058000000.0,1058000000.0,1
20283000000.0,20283000000.0,2
18521000000.0,18521000000.0,1
1174000000.0,1174000000.0,1
5448000000.0,5448000000.0,5
321686000000.0,321686000000.0,3
1452000000.0,1452000000.0,1
818000000.0,818000000.0,8
19599000000.0,19599000000.0,1
-1000000.0,1000000.0,1
-120000000.0,120000000.0,1
16233000000.0,16233000000.0,1
1470000000.0,1470000000.0,1
84130000000.0,84130000000.0,8
3.28,3.28,3
5255423000.0,5255423000.0,5
12191000000.0,12191000000.0,1
2871000000.0,2871000000.0,2
53000000.0,53000000.0,5
2969000000.0,2969000000.0,2
1999000000.0,1999000000.0,1
18373000000.0,18373000000.0,1
2385000000.0,2385000000.0,2
6212000000.0,6212000000.0,6
1812000000.0,1812000000.0,1
1527000000.0,1527000000.0,1
17226000000.0,17226000000.0,1
-20450000000.0,20450000000.0,2
-11000000.0,11000000.0,1
597000000.0,597000000.0,5
2.18,2.18,2
28262000000.0,28262000000.0,2
31968000000.0,31968000000.0,3
1468000000.0,1468000000.0,1
-1697000000.0,1697000000.0,1
27463000000.0,27463000000.0,2
867000000.0,867000000.0,8
245000000.0,245000000.0,2
101000000.0,101000000.0,1
79006000000.0,79006000000.0,7
112528000000.0,112528000000.0,1
3398000000.0,3398000000.0,3
54272000000.0,54272000000.0,5
17502000000.0,17502000000.0,1
1078000000.0,1078000000.0,1
-389000000.0,389000000.0,3
-313000000.0,313000000.0,3
-110000000.0,110000000.0,1
3.3,3.3,3
-922000000.0,922000000.0,9
4640000000.0,4640000000.0,4
14057000000.0,14057000000.0,1
13920000000.0,13920000000.0,1
12600000000.0,12600000000.0,1
110000000.0,110000000.0,1
10851000000.0,10851000000.0,1
47836000000.0,47836000000.0,4
-26000000.0,26000000.0,2
245000000.0,245000000.0,2
5736000000.0,5736000000.0,5
5298661000.0,5298661000.0,5
111000000.0,111000000.0,1
8283000000.0,8283000000.0,8
100001000000.0,100001000000.0,1
103332000000.0,103332000000.0,1
32166000000.0,32166000000.0,3
3946000000.0,3946000000.0,3
2372000000.0,2372000000.0,2
3612000000.0,3612000000.0,3
5594127000.0,5594127000.0,5
32144000000.0,32144000000.0,3
75872000000.0,75872000000.0,7
15754000000.0,15754000000.0,1
6525000000.0,6525000000.0,6
38000000.0,38000000.0,3
24573000000.0,24573000000.0,2
580000000.0,580000000.0,5
2871000000.0,2871000000.0,2
185638000000.0,185638000000.0,1
38000000.0,38000000.0,3
13492000000.0,13492000000.0,1
3334000000.0,3334000000.0,3
29325000000.0,29325000000.0,2
13000000.0,13000000.0,1
396000000.0,396000000.0,3
4089000000.0,4089000000.0,4
8757000000.0,8757000000.0,8
-20000000.0,20000000.0,2
445000000.0,445000000.0,4
3206000000.0,3206000000.0,3
19000000.0,19000000.0,1
8217000000.0,8217000000.0,8
5766000000.0,5766000000.0,5
36074000000.0,36074000000.0,3
37901000000.0,37901000000.0,3
0.57,0.57,5
5558930000.0,5558930000.0,5
1774000000.0,1774000000.0,1
76000000.0,76000000.0,7
7109000000.0,7109000000.0,7
-4431000000.0,4431000000.0,4
102000000.0,102000000.0,1
7889000000.0,7889000000.0,7
128249000000.0,128249000000.0,1
-989000000.0,989000000.0,9
394000000.0,394000000.0,3
1261000000.0,1261000000.0,1
-12047000000.0,12047000000.0,1
287000000.0,287000000.0,2
46671000000.0,46671000000.0,4
1592000000.0,1592000000.0,1
-1808000000.0,1808000000.0,1
75427000000.0,75427000000.0,7
24171000000.0,24171000000.0,2
19253000000.0,19253000000.0,1
22027000000.0,22027000000.0,2
6913000000.0,6913000000.0,6
2712000000.0,2712000000.0,2
3510000000.0,3510000000.0,3
242000000.0,242000000.0,2
511000000.0,511000000.0,5
44081000000.0,44081000000.0,4
43214000000.0,43214000000.0,4
24180000000.0,24180000000.0,2
36000000.0,36000000.0,3
96364000000.0,96364000000.0,9
20230000000.0,20230000000.0,2
17891000000.0,17891000000.0,1
8080000000.0,8080000000.0,8
-614000000.0,614000000.0,6
86000000.0,86000000.0,8
3130000000.0,3130000000.0,3
-375000000.0,375000000.0,3
-11444000000.0,11444000000.0,1
20484000000.0,20484000000.0,2
-1826000000.0,1826000000.0,1
1946000000.0,1946000000.0,1
2954000000.0,2954000000.0,2
198751000000.0,198751000000.0,1
404000000.0,404000000.0,4
2404000000.0,2404000000.0,2
2356000000.0,2356000000.0,2
-47000000.0,47000000.0,4
5327995000.0,5327995000.0,5
48175000000.0,48175000000.0,4
334000000.0,334000000.0,3
5336166000.0,5336166000.0,5
2240000000.0,2240000000.0,2
4794000000.0,4794000000.0,4
17000000.0,17000000.0,1
867000000.0,867000000.0,8
10493000000.0,10493000000.0,1
0.57,0.57,5
185638000000.0,185638000000.0,1
3163000000.0,3163000000.0,3
794000000.0,794000000.0,7
9359000000.0,9359000000.0,9
331141000000.0,331141000000.0,3
-508000000.0,508000000.0,5
228000000.0,228000000.0,2
4965000000.0,4965000000.0,4
16371000000.0,16371000000.0,1
0.52,0.52,5
3.38,3.38,3
1875000000.0,1875000000.0,1
7576000000.0,7576000000.0,7
-19122000000.0,19122000000.0,1
3.36,3.36,3
1261000000.0,1261000000.0,1
-4000000.0,4000000.0,4
-517000000.0,517000000.0,5
2032000000.0,2032000000.0,2
402000000.0,402000000.0,4
6863000000.0,6863000000.0,6
2987000000.0,2987000000.0,2
3499000000.0,3499000000.0,3
329000000.0,329000000.0,3
170430000000.0,170430000000.0,1
3848000000.0,3848000000.0,3
2848000000.0,2848000000.0,2
178000000.0,178000000.0,1
73557000000.0,73557000000.0,7
438000000.0,438000000.0,4
1256000000.0,1256000000.0,1
-604000000.0,604000000.0,6
45449000000.0,45449000000.0,4
6289000000.0,6289000000.0,6
1593000000.0,1593000000.0,1
66000000.0,66000000.0,6
-158000000.0,158000000.0,1
37294000000.0,37294000000.0,3
6817000000.0,6817000000.0,6
634000000.0,634000000.0,6
2441000000.0,2441000000.0,2
2460000000.0,2460000000.0,2
4640000000.0,4640000000.0,4
17932000000.0,17932000000.0,1
27308000000.0,27308000000.0,2
629000000.0,629000000.0,6
2229000000.0,2229000000.0,2
-1240000000.0,1240000000.0,1
2930000000.0,2930000000.0,2
76000000.0,76000000.0,7
132390000000.0,132390000000.0,1
38510000000.0,38510000000.0,3
2468000000.0,2468000000.0,2
8601000000.0,8601000000.0,8
-221000000.0,221000000.0,2
14684000000.0,14684000000.0,1
16134000000.0,16134000000.0,1
9992000000.0,9992000000.0,9
-422000000.0,422000000.0,4
12486000000.0,12486000000.0,1
19921000000.0,19921000000.0,1
-557000000.0,557000000.0,5
818000000.0,818000000.0,8
1343000000.0,1343000000.0,1
13000000.0,13000000.0,1
60454000000.0,60454000000.0,6
18012000000.0,18012000000.0,1
-864000000.0,864000000.0,8
3626000000.0,3626000000.0,3
815000000.0,815000000.0,8
-68000000.0,68000000.0,6
32305000000.0,32305000000.0,3
79006000000.0,79006000000.0,7
2.18,2.18,2
5871000000.0,5871000000.0,5
-5327000000.0,5327000000.0,5
4915000000.0,4915000000.0,4
28573000000.0,28573000000.0,2
3795000000.0,3795000000.0,3
134082000000.0,134082000000.0,1
44000000.0,44000000.0,4
7682000000.0,7682000000.0,7
-32000000.0,32000000.0,3
110000000.0,110000000.0,1
7271000000.0,7271000000.0,7
11367000000.0,11367000000.0,1
9944000000.0,9944000000.0,9
45410000000.0,45410000000.0,4
7664000000.0,7664000000.0,7
778000000.0,778000000.0,7
4281000000.0,4281000000.0,4
2132000000.0,2132000000.0,2
726000000.0,726000000.0,7
5414000000.0,5414000000.0,5
124091000000.0,124091000000.0,1
3851000000.0,3851000000.0,3
253000000.0,253000000.0,2
273000000.0,273000000.0,2
10251000000.0,10251000000.0,1
7000000.0,7000000.0,7
128249000000.0,128249000000.0,1
3687000000.0,3687000000.0,3
120000000.0,120000000.0,1
14097000000.0,14097000000.0,1
3718000000.0,3718000000.0,3
38715000000.0,38715000000.0,3
873000000.0,873000000.0,8
2356000000.0,2356000000.0,2
5336166000.0,5336166000.0,5
794000000.0,794000000.0,7
27163000000.0,27163000000.0,2
2280000000.0,2280000000.0,2
39579000000.0,39579000000.0,3
3107000000.0,3107000000.0,3
5.19,5.19,5
5261688000.0,5261688000.0,5
509000000.0,509000000.0,5
530000000.0,530000000.0,5
432000000.0,432000000.0,4
-3000000.0,3000000.0,3
13311000000.0,13311000000.0,1
76085000000.0,76085000000.0,7
12394000000.0,12394000000.0,1
26959000000.0,26959000000.0,2
30636000000.0,30636000000.0,3
-4512000000.0,4512000000.0,4
17561000000.0,17561000000.0,1
-4000000.0,4000000.0,4
23096000000.0,23096000000.0,2
5647000000.0,5647000000.0,5
38864000000.0,38864000000.0,3
9148000000.0,9148000000.0,9
46671000000.0,46671000000.0,4
0.57,0.57,5
264000000.0,264000000.0,2
18089000000.0,18089000000.0,1
-3000000.0,3000000.0,3
-1000000.0,1000000.0,1
-1344000000.0,1344000000.0,1
-178000000.0,178000000.0,1
2822000000.0,2822000000.0,2
4224000000.0,4224000000.0,4
200450000000.0,200450000000.0,2
25000000.0,25000000.0,2
657000000.0,657000000.0,6
19253000000.0,19253000000.0,1
12600000000.0,12600000000.0,1
99821000000.0,99821000000.0,9
8757000000.0,8757000000.0,8
408000000.0,408000000.0,4
4485000000.0,4485000000.0,4
969000000.0,969000000.0,9
311000000.0,311000000.0,3
167000000.0,167000000.0,1
2356000000.0,2356000000.0,2
-219000000.0,219000000.0,2
33579000000.0,33579000000.0,3
877000000.0,877000000.0,8
3602000000.0,3602000000.0,3
4170000000.0,4170000000.0,4
17162000000.0,17162000000.0,1
9033000000.0,9033000000.0,9
5567506000.0,5567506000.0,5
1261000000.0,1261000000.0,1
788000000.0,788000000.0,7
28174000000.0,28174000000.0,2
687000000.0,687000000.0,6
480000000.0,480000000.0,4
1527000000.0,1527000000.0,1
1018000000.0,1018000000.0,1
7600000000.0,7600000000.0,7
896000000.0,896000000.0,8
256000000.0,256000000.0,2
53000000.0,53000000.0,5
30859000000.0,30859000000.0,3
37000000.0,37000000.0,3
39470000000.0,39470000000.0,3
442000000.0,442000000.0,4
8283000000.0,8283000000.0,8
1930000000.0,1930000000.0,1
-186000000.0,186000000.0,1
-116000000.0,116000000.0,1
0.52,0.52,5
37294000000.0,37294000000.0,3
-34110000000.0,34110000000.0,3
5319000000.0,5319000000.0,5
1.91,1.91,1
3538000000.0,3538000000.0,3
-1337000000.0,1337000000.0,1
3500000000.0,3500000000.0,3
242000000.0,242000000.0,2
1034000000.0,1034000000.0,1
2742000000.0,2742000000.0,2
100000000.0,100000000.0,1
-4560000000.0,4560000000.0,4
10362000000.0,10362000000.0,1
11029000000.0,11029000000.0,1
9075000000.0,9075000000.0,9
4710000000.0,4710000000.0,4
-163000000.0,163000000.0,1
36074000000.0,36074000000.0,3
-161000000.0,161000000.0,1
321686000000.0,321686000000.0,3
18000000.0,18000000.0,1
2.11,2.11,2
84531000000.0,84531000000.0,8
325000000.0,325000000.0,3
19000000.0,19000000.0,1
1174000000.0,1174000000.0,1
1.9,1.9,1
0.57,0.57,5
170430000000.0,170430000000.0,1
442000000.0,442000000.0,4
3206000000.0,3206000000.0,3
12600000000.0,12600000000.0,1
8601000000.0,8601000000.0,8
-2000000.0,2000000.0,2
7026000000.0,7026000000.0,7
826000000.0,826000000.0,8
193000000.0,193000000.0,1
10400000000.0,10400000000.0,1
1095000000.0,1095000000.0,1
6494000000.0,6494000000.0,6
5294841000.0,5294841000.0,5
11535000000.0,11535000000.0,1
51067000000.0,51067000000.0,5
3655000000.0,3655000000.0,3
587000000.0,587000000.0,5
800000000.0,800000000.0,8
2511000000.0,2511000000.0,2
-300000000.0,300000000.0,3
-7000000.0,7000000.0,7
921000000.0,921000000.0,9
3127000000.0,3127000000.0,3
2468000000.0,2468000000.0,2
27864000000.0,27864000000.0,2
-6862000000.0,6862000000.0,6
5.5,5.5,5
565000000.0,565000000.0,5
4965000000.0,4965000000.0,4
13492000000.0,13492000000.0,1
193437000000.0,193437000000.0,1
1309000000.0,1309000000.0,1
50557000000.0,50557000000.0,5
-33324000000.0,33324000000.0,3
20591000000.0,20591000000.0,2
2473000000.0,2473000000.0,2
109000000.0,109000000.0,1
100925000000.0,100925000000.0,1
29467000000.0,29467000000.0,2
13987000000.0,13987000000.0,1
3092000000.0,3092000000.0,3
50051000000.0,50051000000.0,5
131247000000.0,131247000000.0,1
0.57,0.57,5
1168000000.0,1168000000.0,1
31251000000.0,31251000000.0,3
4815000000.0,4815000000.0,4
-570000000.0,570000000.0,5
50767000000.0,50767000000.0,5
31000000.0,31000000.0,3
3666000000.0,3666000000.0,3
2930000000.0,2930000000.0,2
45206000000.0,45206000000.0,4
1007000000.0,1007000000.0,1
13530000000.0,13530000000.0,1
9587000000.0,9587000000.0,9
47000000.0,47000000.0,4
31254000000.0,31254000000.0,3
557000000.0,557000000.0,5
126000000.0,126000000.0,1
20000000.0,20000000.0,2
5540886000.0,5540886000.0,5
-1056000000.0,1056000000.0,1
451000000.0,451000000.0,4
26993000000.0,26993000000.0,2
-11582000000.0,11582000000.0,1
4665000000.0,4665000000.0,4
50000000.0,50000000.0,5
189740000000.0,189740000000.0,1
5.46,5.46,5
140000000.0,140000000.0,1
77000000.0,77000000.0,7
209000000.0,209000000.0,2
-706000000.0,706000000.0,7
6309000000.0,6309000000.0,6
106869000000.0,106869000000.0,1
131000000.0,131000000.0,1
528000000.0,528000000.0,5
-96000000.0,96000000.0,9
10975000000.0,10975000000.0,1
5431000000.0,5431000000.0,5
27010000000.0,27010000000.0,2
1261000000.0,1261000000.0,1
196000000.0,196000000.0,1
20484000000.0,20484000000.0,2
-11000000.0,11000000.0,1
334532000000.0,334532000000.0,3
67000000.0,67000000.0,6
-7000000.0,7000000.0,7
